t rcv4_vf0 rx_vf0 rcv4_vf1 rx_vf1 rcv4_vf2 rx_vf2 rcv4_vf3 rx_vf3
1783942770.468394 14156653196053 26043593783292 3121370193764 5684736756582 2775731631243 4813622143908 2045363681550 4084948632490
1783942770.489517 14156657854740 26043632064782 3121373644933 5684782694176 2775735248531 4813664437498 2045367082935 4084990627822
1783942770.510292 14156663058878 26043670920078 3121378419959 5684828360434 2775739672609 4813702096734 2045371079556 4085030353668
1783942770.531052 14156667113636 26043710438506 3121382082674 5684877761268 2775742938983 4813741989120 2045374877312 4085071423946
1783942770.551892 14156671377575 26043748129536 3121385734598 5684925638490 2775746644474 4813783076052 2045378722958 4085111743280
1783942770.572701 14156675020569 26043786686574 3121389783979 5684971051594 2775750483357 4813823512758 2045383329934 4085153493344
1783942770.594872 14156678815890 26043819788670 3121394462686 5685015375464 2775754303572 4813865272968 2045387743795 4085195615852
1783942770.617147 14156683651588 26043861805198 3121398437454 5685066178000 2775758038080 4813911692208 2045392572190 4085239037372
1783942770.638043 14156688554322 26043901633996 3121402922169 5685109803716 2775762763596 4813953189434 2045396347219 4085280947920
1783942770.658854 14156693045803 26043938781500 3121407373063 5685153844598 2775767610021 4813992350558 2045400463122 4085320829708
1783942770.680751 14156696908765 26043979052386 3121411105346 5685201885468 2775772220038 4814034076398 2045404405934 4085362767508
1783942770.701772 14156700356987 26044017297540 3121413997800 5685252047976 2775776308108 4814076362418 2045407825172 4085404852166
1783942770.722778 14156704278627 26044052063522 3121418386734 5685296787522 2775780413223 4814118550028 2045411539057 4085445702914
1783942770.743754 14156708723841 26044087721250 3121423249426 5685330077062 2775785817580 4814160339456 2045415920417 4085483545344
1783942770.764711 14156712855474 26044123428940 3121427586412 5685370967936 2775789624807 4814203181114 2045419992794 4085524777620
1783942770.785598 14156716992242 26044162058650 3121431363876 5685411502922 2775794162011 4814241627630 2045424440442 4085564053808
1783942770.806592 14156721678798 26044198821598 3121435582088 5685451029848 2775798796078 4814281898516 2045428600211 4085605414774
1783942770.827565 14156726065027 26044238152290 3121441131735 5685491825766 2775803468834 4814321509298 2045432700728 4085647431302
1783942770.848439 14156730519442 26044273793364 3121445805574 5685535842226 2775807326653 4814362142030 2045437178644 4085687187428
1783942770.869305 14156734537707 26044310766758 3121449869565 5685583989494 2775810930654 4814403421240 2045441477752 4085727116150
1783942770.890168 14156737901448 26044348206464 3121453256032 5685631514218 2775814497891 4814443619454 2045445347751 4085766489234
1783942770.911079 14156741556077 26044385665852 3121456698000 5685678635954 2775818389534 4814484438408 2045448451243 4085808813104
1783942770.931899 14156744974774 26044422979896 3121460093160 5685725311588 2775822402930 4814522834962 2045452238449 4085850396628
1783942770.952795 14156749951644 26044459409764 3121464562182 5685768182412 2775826278069 4814563968828 2045456438768 4085890180006
1783942770.974219 14156753823533 26044498036446 3121468169465 5685812515364 2775831358290 4814604736306 2045461541482 4085928734016
1783942770.995870 14156758052836 26044537093104 3121472487242 5685860490340 2775835423634 4814646562070 2045466058935 4085968911034
1783942771.017940 14156762946405 26044575301922 3121476353785 5685908543904 2775839870229 4814691282602 2045470657858 4086010715602
1783942771.038930 14156767301010 26044614519064 3121480832279 5685952757182 2775844135791 4814733980430 2045474676934 4086050056892
1783942771.059955 14156771775716 26044654216144 3121485513150 5685999213550 2775847997130 4814775094614 2045478696552 4086087723698
1783942771.080942 14156775924390 26044694390134 3121489020018 5686047731788 2775851865502 4814815948390 2045482316008 4086126978690
1783942771.101842 14156779079798 26044732302208 3121492035852 5686096279404 2775855000381 4814856119352 2045485841039 4086166774180
1783942771.122714 14156782909485 26044771006104 3121495917483 5686143671292 2775858244295 4814897613550 2045489922617 4086206067022
1783942771.143679 14156786459677 26044809431424 3121499463072 5686195271396 2775861588047 4814938564222 2045493747701 4086244842076
1783942771.164703 14156790302073 26044848501708 3121503068462 5686243598276 2775865763779 4814980082644 2045497724838 4086284698126
1783942771.185657 14156794882028 26044888219984 3121507343217 5686288482554 2775869568031 4815016607894 2045502470646 4086325453492
1783942771.207349 14156798513390 26044928820922 3121511260295 5686338192372 2775873809510 4815058622908 2045506642320 4086364955266
1783942771.230233 14156803087963 26044972109210 3121515277543 5686387883366 2775878159820 4815101894542 2045510637113 4086408301086
1783942771.251732 14156807384669 26045014819150 3121519688121 5686432419190 2775882733820 4815140895842 2045515217334 4086448640102
1783942771.272897 14156811319092 26045054289130 3121523719948 5686471439512 2775886208559 4815181278314 2045518801650 4086487926888
1783942771.293804 14156816064899 26045091637996 3121527549901 5686509465136 2775890053902 4815227420716 2045522066909 4086527695126
1783942771.314790 14156820490633 26045129983074 3121531874173 5686546114534 2775894716646 4815269724056 2045526057845 4086567299852
1783942771.336398 14156825917716 26045167527246 3121537333724 5686583657192 2775899243874 4815312222036 2045531671649 4086609217970
1783942771.357394 14156830496044 26045205425694 3121542217789 5686621806964 2775903848989 4815352573164 2045537768105 4086649841618
1783942771.378711 14156836561384 26045240527784 3121548084538 5686658348868 2775908822069 4815393944728 2045542788263 4086690039832
1783942771.399641 14156842860762 26045275952356 3121553746470 5686695858218 2775913532703 4815432771258 2045548455335 4086728001868
1783942771.420532 14156848206138 26045311790250 3121558437354 5686732519728 2775918851832 4815472831698 2045553556664 4086766339376
1783942771.441410 14156852581817 26045346733370 3121564874986 5686767128254 2775924242119 4815514684714 2045558938024 4086805558032
1783942771.462425 14156858910955 26045380631830 3121570071280 5686804395364 2775930063682 4815554961656 2045563981990 4086844753978
1783942771.483823 14156865153512 26045414657466 3121575928021 5686840103054 2775935260517 4815597279470 2045569925577 4086885000640
1783942771.506426 14156870293022 26045449938208 3121580862173 5686876062068 2775939433306 4815643273276 2045574845962 4086925887724
1783942771.528551 14156876581879 26045485494498 3121588260066 5686912124034 2775945560910 4815686342034 2045580161878 4086965855810
1783942771.550009 14156882978694 26045519536788 3121595223977 5686947857462 2775952162267 4815726908150 2045585758874 4087004904898
1783942771.571041 14156888321902 26045551100660 3121602128333 5686980911110 2775958103960 4815766718780 2045591930549 4087043310536
1783942771.592636 14156893764714 26045581933270 3121608027579 5687016172170 2775965209617 4815806877630 2045597642568 4087082712386
1783942771.614356 14156900018095 26045615133776 3121612566135 5687051675470 2775972776342 4815849637532 2045603687076 4087120703188
1783942771.635321 14156906634063 26045648888406 3121618090654 5687085961514 2775980423118 4815888506454 2045610168270 4087155943052
1783942771.656260 14156912485931 26045680305420 3121623377828 5687119227122 2775986337487 4815928586576 2045616400819 4087191244990
1783942771.680143 14156918979031 26045714037340 3121629137193 5687155186136 2775992257331 4815970918016 2045623487901 4087232288016
1783942771.700992 14156926086913 26045751851004 3121635108985 5687193667474 2775997865721 4816010939092 2045630660112 4087268015388
1783942771.721864 14156930841921 26045785535990 3121640529305 5687226436490 2776003566077 4816048451470 2045635771179 4087303308242
1783942771.742694 14156935674038 26045817608566 3121647013204 5687259520418 2776009394132 4816084961580 2045641019929 4087337518586
1783942771.763533 14156940735050 26045850447226 3121651801492 5687293417364 2776016175080 4816121792658 2045647925368 4087374814462
1783942771.784444 14156946001149 26045882545540 3121658400620 5687325810908 2776022332681 4816158602540 2045655263706 4087410563030
1783942771.805290 14156951806176 26045914584808 3121664445128 5687358025800 2776028324970 4816197064196 2045661025748 4087447398650
1783942771.826155 14156958003822 26045947973050 3121670361120 5687393232356 2776034035875 4816232671962 2045666583784 4087482752064
1783942771.846974 14156963730961 26045981603532 3121676443505 5687426979416 2776039993532 4816269522722 2045672477317 4087518938178
1783942771.868416 14156969732177 26046014693516 3121683712580 5687460126932 2776047068884 4816306256904 2045677902776 4087555478568
1783942771.889833 14156976485591 26046047588194 3121690586931 5687491210866 2776053278162 4816342285562 2045684193765 4087591328574
1783942771.913375 14156983082046 26046080113456 3121697542186 5687525039682 2776059404175 4816378980380 2045691925600 4087630851544
1783942771.936538 14156990989746 26046117865046 3121706146822 5687562880598 2776064541820 4816417596464 2045699174174 4087669596318
1783942771.958368 14156997580312 26046152688560 3121714384575 5687597116680 2776070715994 4816452840870 2045706078563 4087706406200
1783942771.980088 14157003598880 26046186626384 3121721891742 5687630691144 2776077320023 4816487317678 2045713084684 4087742775508
1783942772.002620 14157009788440 26046219761788 3121729263695 5687664684986 2776084322390 4816524145728 2045719282633 4087780277288
1783942772.023797 14157017544018 26046252181070 3121735603116 5687698277618 2776091593628 4816557055546 2045726236770 4087815665524
1783942772.046072 14157023922128 26046285243802 3121741932827 5687730678732 2776097727994 4816592614864 2045733206365 4087853230892
1783942772.067196 14157031962610 26046317793288 3121748069090 5687763954938 2776105335811 4816628040950 2045739869376 4087889202018
1783942772.088350 14157038237095 26046347955196 3121755473443 5687794763324 2776112771582 4816661883392 2045747337348 4087925120154
1783942772.109466 14157045848157 26046379806728 3121762256858 5687827255278 2776118597748 4816694961264 2045753711401 4087961412248
1783942772.130813 14157052459765 26046412004966 3121769717761 5687859980388 2776125067036 4816730160250 2045761080039 4087997543858
1783942772.151764 14157057602217 26046443297832 3121777604256 5687890230108 2776132277130 4816762597700 2045767423788 4088031885920
1783942772.172641 14157064426486 26046475942700 3121784900930 5687919760678 2776138579213 4816795125990 2045774838968 4088065891874
1783942772.193869 14157071159846 26046506321110 3121790249277 5687950344992 2776145769282 4816829681526 2045781808257 4088100974282
1783942772.215113 14157078875923 26046537907692 3121796583320 5687982199552 2776154149826 4816863268102 2045787743729 4088137015052
1783942772.236094 14157086217508 26046569895484 3121802850198 5688012322096 2776161113705 4816896377768 2045795740075 4088169735620
1783942772.257013 14157092911904 26046601466926 3121809456121 5688039943512 2776168268059 4816929322408 2045802419320 4088203105694
1783942772.277859 14157100092202 26046632956612 3121815187317 5688071764764 2776174314460 4816961258724 2045808929736 4088237596128
1783942772.298671 14157107669715 26046662594676 3121821445572 5688103031892 2776180082723 4816994101926 2045815223434 4088270135016
1783942772.320736 14157114025640 26046693030618 3121827285263 5688134759276 2776186590164 4817029682440 2045821294758 4088304213642
1783942772.341752 14157121659465 26046725293958 3121834827909 5688168542672 2776192830861 4817064334872 2045827987806 4088336997798
1783942772.362647 14157129164467 26046755201514 3121842960616 5688199166350 2776200632403 4817096184890 2045834661099 4088370340620
1783942772.383463 14157135618608 26046785181742 3121850451552 5688231092068 2776207653337 4817127918330 2045841084903 4088402573680
1783942772.404323 14157143821664 26046814900048 3121857165396 5688261076838 2776214260075 4817160499610 2045847778488 4088435073204
1783942772.425124 14157152033377 26046845812900 3121864431225 5688292502936 2776220188781 4817192167948 2045854535120 4088467733212
1783942772.445968 14157160018596 26046877776468 3121871131576 5688322230326 2776227601793 4817223609186 2045861324756 4088500252418
1783942772.467485 14157166431068 26046908801356 3121877711257 5688353453548 2776235156584 4817256823318 2045868769966 4088532942706
1783942772.489449 14157173633345 26046942767946 3121884414616 5688383956106 2776242813135 4817291384910 2045875592374 4088566707934
1783942772.511021 14157180341578 26046974707290 3121892021383 5688416532844 2776250274849 4817325154680 2045882804119 4088600479218
1783942772.532889 14157187608484 26047007542922 3121898309397 5688450323810 2776256954667 4817359275698 2045890724738 4088634409472
1783942772.554625 14157196173045 26047041719958 3121904552261 5688483171554 2776263249750 4817393552658 2045898638832 4088668447220
1783942772.576527 14157203735442 26047074937118 3121912150368 5688517531784 2776269652512 4817427719096 2045905818113 4088701070892
1783942772.598431 14157210348972 26047107622864 3121920021207 5688548220564 2776277544995 4817461455558 2045912784729 4088734503040
1783942772.619296 14157217905656 26047139447144 3121926534870 5688576497542 2776284612499 4817495812760 2045918679077 4088766978340
1783942772.640197 14157224163636 26047170694590 3121932568828 5688606909260 2776292025512 4817528764970 2045926074774 4088799308296
1783942772.662424 14157230455739 26047204980634 3121940202649 5688639178656 2776299508362 4817564892038 2045932925047 4088832411906
1783942772.685107 14157238057605 26047238942682 3121947598345 5688671345100 2776307186561 4817599885120 2045939581872 4088866744884
1783942772.705958 14157245443628 26047272688228 3121956055797 5688705528192 2776313649628 4817633918326 2045945609875 4088897417010
1783942772.726944 14157253151013 26047304474658 3121962867618 5688735880864 2776319997167 4817665314144 2045952780464 4088929413886
1783942772.748161 14157259880045 26047334713780 3121969300115 5688767552230 2776327625005 4817699554768 2045959738149 4088961472836
1783942772.769138 14157266210265 26047365974852 3121976295379 5688799456752 2776334559661 4817730821896 2045966573242 4088992912560
1783942772.790049 14157273902497 26047395456974 3121984414016 5688830307530 2776341547352 4817762756698 2045973682382 4089023563490
1783942772.811122 14157281846084 26047427085948 3121991296187 5688862065194 2776347972270 4817795359174 2045979914120 4089054046366
1783942772.832199 14157288524521 26047458495392 3121996953247 5688894755482 2776355754329 4817828824630 2045987288168 4089086415686
1783942772.853077 14157295952686 26047489197798 3122004261790 5688925276208 2776363747700 4817861533086 2045993861086 4089118568504
1783942772.873856 14157302046432 26047519794224 3122010479457 5688957159534 2776370937768 4817894085600 2046000239196 4089151187634
1783942772.894576 14157309550595 26047551227892 3122016784250 5688988712808 2776377894884 4817925522296 2046006907621 4089183473684
1783942772.915396 14157317046130 26047580790256 3122024485409 5689016624912 2776384389337 4817957529770 2046015010027 4089215079948
1783942772.936806 14157323644479 26047610378358 3122032345932 5689047456008 2776390966583 4817989378274 2046023100798 4089247509828
1783942772.958221 14157330190912 26047641724214 3122040243284 5689079701180 2776398157734 4818022427380 2046029815761 4089279520330
1783942772.979087 14157336899920 26047673690810 3122047685486 5689110491398 2776404835900 4818053944318 2046037400310 4089311762474
1783942773.000003 14157344062090 26047704256956 3122053624475 5689142250576 2776411970504 4818086085024 2046044520844 4089343352084
1783942773.022492 14157352503271 26047737342398 3122060414414 5689173687272 2776418990691 4818119143214 2046052581889 4089375536696
1783942773.043371 14157358455821 26047768035720 3122068474373 5689206020256 2776425493530 4818150501182 2046060520062 4089405471504
1783942773.064450 14157365641562 26047798577642 3122075760731 5689237602296 2776432282896 4818181904570 2046068089730 4089437562248
1783942773.086320 14157372780223 26047830648704 3122082089093 5689270192660 2776438972460 4818215257990 2046074922691 4089472447836
1783942773.108144 14157379690022 26047863625138 3122089240230 5689303231168 2776446629552 4818249220038 2046082816256 4089506019272
1783942773.130215 14157385352528 26047895609902 3122096727953 5689334652724 2776453733852 4818282967098 2046088785577 4089541651262
1783942773.152997 14157392886785 26047928808894 3122103803875 5689368339224 2776459986487 4818317696744 2046096818752 4089576417244
1783942773.173989 14157401239763 26047960727042 3122110326230 5689401179398 2776466495313 4818352760984 2046104068379 4089607917528
1783942773.194982 14157408242065 26047992245494 3122116852069 5689431719806 2776473699451 4818384910774 2046112115587 4089640616900
1783942773.215820 14157413497610 26048022829808 3122123256155 5689462635686 2776480499912 4818418019692 2046118827304 4089671949130
1783942773.236608 14157419456079 26048053962190 3122129493844 5689494101148 2776485056293 4818452233350 2046124754624 4089703049718
1783942773.257486 14157427366386 26048086431434 3122136512613 5689525156316 2776490951719 4818485315764 2046130998809 4089734371350
1783942773.278487 14157433926857 26048118010446 3122144237584 5689555751228 2776497108782 4818518277058 2046137834172 4089765365958
1783942773.299360 14157439403962 26048150396420 3122152160068 5689586729182 2776503792359 4818550847740 2046143822129 4089797373432
1783942773.320276 14157445532074 26048181792238 3122158617184 5689619190856 2776510404503 4818583931668 2046149589580 4089830227232
1783942773.341928 14157450786570 26048213033628 3122164726894 5689651558662 2776517185484 4818618090536 2046157654141 4089860967488
1783942773.363350 14157457482593 26048247180384 3122172954873 5689683475296 2776523451886 4818651194146 2046165791180 4089893866708
1783942773.386026 14157464531191 26048278883544 3122180427444 5689716271564 2776530146044 4818687083516 2046174062451 4089928603924
1783942773.407020 14157470590612 26048312957628 3122186852125 5689748987590 2776537179191 4818721860096 2046180697325 4089961967722
1783942773.428317 14157476066667 26048344863664 3122193097391 5689781732382 2776543461282 4818754806250 2046186686942 4089995150658
1783942773.449293 14157482376325 26048376127764 3122199489301 5689813241750 2776549764988 4818786572998 2046193703850 4090028289552
1783942773.470177 14157488950595 26048408097388 3122206994303 5689844813192 2776556288360 4818820176228 2046200840889 4090060522612
1783942773.490951 14157494494021 26048439959518 3122214939784 5689875839594 2776562529565 4818854395656 2046207169994 4090091568696
1783942773.511773 14157500844265 26048471135806 3122220678522 5689907727462 2776569628726 4818887400856 2046213868722 4090123458078
1783942773.532594 14157506170124 26048502630034 3122227565292 5689938623660 2776577249530 4818920192582 2046221139961 4090155320208
1783942773.553377 14157512330163 26048533810864 3122235683932 5689969065658 2776584653887 4818953605048 2046227087605 4090186643354
1783942773.574216 14157517969099 26048564184732 3122242752789 5690000320674 2776592671845 4818987258240 2046234653454 4090218181488
1783942773.595029 14157524243043 26048593144524 3122249671720 5690032178262 2776599191999 4819021099168 2046241620041 4090249887676
1783942773.615794 14157529760226 26048621800002 3122257049559 5690063110796 2776606692678 4819053563870 2046248570932 4090280178274
1783942773.636607 14157536022231 26048653233670 3122263449858 5690093726904 2776613477982 4819086812824 2046256253426 4090310209978
1783942773.657414 14157542023450 26048685471272 3122269576888 5690126044748 2776620324678 4819119749894 2046263044415 4090341861662
1783942773.679729 14157548810923 26048717272842 3122276517229 5690159378486 2776628514811 4819153622616 2046270437980 4090376187070
1783942773.700547 14157556662278 26048752988102 3122284389146 5690190769762 2776635516027 4819183701254 2046277300127 4090408271758
1783942773.721379 14157564094770 26048785784370 3122291106273 5690222315466 2776641507742 4819217016824 2046284449039 4090438120268
1783942773.742745 14157571609515 26048818757776 3122297819071 5690254745346 2776648614477 4819248659424 2046291775504 4090469116390
1783942773.763780 14157579953263 26048850668354 3122304281327 5690286051838 2776655636291 4819280462508 2046299016438 4090499912664
1783942773.785825 14157586595986 26048885582708 3122310458141 5690318752724 2776660550119 4819314341286 2046304773369 4090532315292
1783942773.807064 14157594572881 26048917391848 3122317470750 5690350555808 2776667708834 4819345720450 2046310709382 4090566035100
1783942773.828393 14157602919876 26048949503788 3122324062336 5690382822176 2776675360213 4819378260852 2046317489280 4090598961572
1783942773.849392 14157609677077 26048981837100 3122329884441 5690414850846 2776681734265 4819409630932 2046323125507 4090630935738
1783942773.870234 14157615700752 26049014169284 3122337046644 5690445904500 2776688332614 4819441424932 2046328411357 4090661724442
1783942773.891021 14157623701394 26049044559806 3122343880650 5690477786312 2776694542974 4819472534604 2046335739953 4090692790208
1783942773.912692 14157631429340 26049074532464 3122350503623 5690509471304 2776701986291 4819505798698 2046341998749 4090725806006
1783942773.933682 14157639719009 26049107213668 3122357686150 5690539628670 2776708811641 4819536749400 2046349136869 4090757954282
1783942773.954506 14157647577910 26049139127274 3122364743068 5690566411330 2776715914863 4819566140682 2046355966548 4090788939806
1783942773.975372 14157655230100 26049170436794 3122372605214 5690597001700 2776722946924 4819598208716 2046362413114 4090821088082
1783942773.996184 14157662260505 26049202065768 3122379980890 5690627281700 2776729963562 4819629292650 2046368674881 4090852423340
1783942774.016983 14157668708961 26049232521392 3122386271067 5690655964430 2776737252084 4819660508302 2046374882270 4090883878204
1783942774.037789 14157675396866 26049263241966 3122392261192 5690687160400 2776744535495 4819691357566 2046383086372 4090915414824
1783942774.058600 14157682523084 26049293204026 3122398922551 5690720114124 2776751101646 4819722747328 2046390864106 4090947449550
1783942774.079419 14157689008574 26049323169114 3122405475174 5690751509942 2776757416177 4819754327854 2046397473005 4090977622056
1783942774.100218 14157696225701 26049355907850 3122412668222 5690783299400 2776764355165 4819782662364 2046404695271 4091009405458
1783942774.121083 14157703613823 26049387112904 3122419262509 5690815717168 2776770123666 4819813002924 2046410921598 4091040942078
1783942774.141921 14157711291986 26049418882680 3122426176608 5690847047884 2776777030187 4819843556958 2046417880846 4091072601332
1783942774.162664 14157717510194 26049449500302 3122433248678 5690877657936 2776783032755 4819873473598 2046425060361 4091104869214
1783942774.183516 14157723599584 26049480943054 3122440318616 5690908719160 2776789498531 4819903506816 2046431765581 4091134757088
1783942774.204320 14157730799391 26049511316922 3122447978385 5690939156616 2776796673447 4819935173640 2046438840122 4091163735048
1783942774.225135 14157738009755 26049542682460 3122453685228 5690970151224 2776803838593 4819967671650 2046445924401 4091195052138
1783942774.245931 14157745219574 26049574620290 3122459602811 5691002378228 2776810395273 4820000254444 2046452864439 4091227471420
1783942774.266737 14157752490812 26049605722392 3122466815064 5691033121512 2776816307208 4820032416346 2046459736057 4091260019392
1783942774.287679 14157759769592 26049636505040 3122474274885 5691062868584 2776823580610 4820066030174 2046467308160 4091291048822
1783942774.310058 14157767736717 26049666259682 3122481440064 5691094225038 2776829993385 4820100932416 2046473997990 4091325926840
1783942774.330870 14157775258563 26049699740278 3122488815231 5691127469450 2776836164244 4820134824820 2046481419663 4091358759444
1783942774.351572 14157782462128 26049730813614 3122494911145 5691158897062 2776842969303 4820168253940 2046489024504 4091391109082
1783942774.372268 14157788470110 26049762796864 3122502045208 5691189074110 2776850604956 4820200577840 2046496926389 4091422320192
1783942774.392971 14157793580365 26049794848244 3122508725773 5691220421480 2776857661911 4820233964568 2046503821004 4091452636528
1783942774.413655 14157799974947 26049824213788 3122515382025 5691252042884 2776864268104 4820265622308 2046511442890 4091483992982
1783942774.434376 14157807639044 26049855614148 3122521888921 5691280933032 2776871309874 4820296689588 2046518003870 4091514276010
1783942774.455074 14157814368072 26049885941082 3122529086535 5691312268290 2776878438253 4820328955956 2046525494806 4091546608994
1783942774.475758 14157821092740 26049918337654 3122535331801 5691344378716 2776884470858 4820361155708 2046531918643 4091573382312
1783942774.496444 14157827885086 26049949898498 3122542347628 5691375648872 2776890983406 4820393019352 2046539542661 4091603757694
1783942774.517119 14157835015628 26049980225432 3122549677274 5691406154458 2776897178614 4820426000328 2046546725155 4091635750028
1783942774.537818 14157841931047 26050010847596 3122556371674 5691437989336 2776902665493 4820458680018 2046553629508 4091666791570
1783942774.558499 14157848776959 26050042252498 3122564003299 5691467622858 2776909797089 4820490371066 2046560965650 4091696994356
1783942774.579186 14157856016812 26050073101762 3122571076455 5691498853650 2776916890840 4820522249850 2046568667624 4091727434840
1783942774.599869 14157863397324 26050104270480 3122576978647 5691529780128 2776923378526 4820555506374 2046576407477 4091759242466
1783942774.620629 14157871080900 26050133221188 3122583279374 5691560391694 2776929716832 4820588228456 2046583356474 4091791249940
1783942774.641317 14157877799109 26050163447800 3122588351719 5691590527864 2776935710744 4820622078468 2046588898244 4091822828952
1783942774.662000 14157883858736 26050194240110 3122594525557 5691622436928 2776941769863 4820654167698 2046595534200 4091854206602
1783942774.682750 14157890950318 26050226889520 3122601081155 5691654447430 2776948611415 4820686552158 2046603127951 4091884675852
1783942774.705305 14157897583299 26050258529092 3122607133782 5691688026436 2776955458446 4820720474842 2046610626494 4091918551602
1783942774.725986 14157903841045 26050290975626 3122614197802 5691721666002 2776961484317 4820756005394 2046616891777 4091948256282
1783942774.746719 14157910528950 26050320937686 3122619845394 5691752421398 2776968622946 4820789080238 2046624122671 4091979302366
1783942774.767676 14157916432765 26050352312308 3122627062520 5691784875502 2776974989425 4820822921166 2046631412307 4092010511962
1783942774.788397 14157922362823 26050382068464 3122634080208 5691815957922 2776982120779 4820855953618 2046638207354 4092041981966
1783942774.809254 14157928928401 26050414157694 3122641167462 5691847102416 2776988143101 4820889428158 2046644112522 4092074740384
1783942774.830069 14157935587088 26050445446018 3122648265811 5691877779084 2776993883499 4820922923894 2046651980082 4092107133928
1783942774.850858 14157941868064 26050476713146 3122655166377 5691910532960 2777001051891 4820956275800 2046657757001 4092139300372
1783942774.871690 14157948018095 26050507968162 3122662994129 5691941521512 2777008180269 4820988501290 2046663988165 4092171428966
1783942774.892396 14157954569603 26050539671322 3122670004546 5691972432850 2777014085708 4821022186276 2046670996688 4092202573460
1783942774.913083 14157960923634 26050570640192 3122676825568 5692003842294 2777020447285 4821055706236 2046678607480 4092234509776
1783942774.933773 14157967491409 26050599454640 3122683826210 5692034058706 2777027787242 4821089881758 2046686072408 4092265372666
1783942774.954460 14157974218245 26050630783842 3122689748424 5692062780800 2777035320926 4821122933892 2046692920489 4092297030406
1783942774.975147 14157980395866 26050662780718 3122696818366 5692093746642 2777041850790 4821154082928 2046699459041 4092328435308
1783942774.995871 14157985667650 26050694047846 3122703444548 5692124150790 2777048644758 4821187071474 2046706035443 4092360477604
1783942775.016581 14157992275975 26050724417172 3122710260161 5692155228668 2777056067509 4821220097870 2046712583738 4092392992268
1783942775.037372 14157999834282 26050755637366 3122717230531 5692187118050 2777061670190 4821252226464 2046719223211 4092424715110
1783942775.058114 14158007087934 26050785081638 3122724078612 5692218129312 2777068652434 4821282003816 2046726858897 4092456298664
1783942775.078822 14158014153815 26050815399488 3122731140944 5692249013398 2777074316260 4821314067308 2046734413384 4092487426504
1783942775.099567 14158020998613 26050846322938 3122738061530 5692278378942 2777080639717 4821346571374 2046741203021 4092518198554
1783942775.120282 14158028208702 26050876020048 3122745452899 5692309125254 2777086678241 4821378415336 2046747315981 4092549344562
1783942775.140980 14158034856024 26050907662648 3122752359928 5692338215250 2777093748991 4821409594652 2046753641299 4092581459530
1783942775.161673 14158040944061 26050938298438 3122758453678 5692366855588 2777100057841 4821443989704 2046759623305 4092613465490
1783942775.182368 14158047811618 26050969199178 3122765000891 5692398003110 2777107160215 4821475868488 2046766449741 4092643212562
1783942775.203059 14158054109373 26050999517028 3122772248285 5692429592720 2777114355693 4821507860822 2046773277223 4092674372196
1783942775.223820 14158061184148 26051031417008 3122779134243 5692460336004 2777122064160 4821538075720 2046779654251 4092706850524
1783942775.244534 14158068249759 26051063869598 3122786084863 5692492202676 2777129742326 4821570251248 2046786914395 4092738325070
1783942775.265292 14158075312664 26051096467532 3122792200258 5692522673440 2777136850110 4821601886278 2046793520019 4092770906350
1783942775.285989 14158081651814 26051128390222 3122798776930 5692554138902 2777144383253 4821633584896 2046800100782 4092801016782
1783942775.306676 14158087625673 26051160438574 3122805000008 5692587203148 2777151160983 4821666306978 2046807477269 4092830863778
1783942775.327359 14158094744313 26051191281782 3122811181420 5692618476332 2777158362925 4821697259194 2046814118873 4092861611604
1783942775.348111 14158101176810 26051223711662 3122817490508 5692651302946 2777165337087 4821728265914 2046820982102 4092891858296
1783942775.368813 14158106985082 26051255652520 3122824298543 5692682668484 2777171509298 4821759964532 2046828755504 4092924401726
1783942775.389492 14158113135920 26051287570668 3122831188829 5692713772100 2777178515354 4821790771404 2046836376309 4092955537136
1783942775.410184 14158120241577 26051319764364 3122837202459 5692744893884 2777185586375 4821822515442 2046843965699 4092986704340
1783942775.430887 14158127057153 26051352587884 3122843869802 5692776386598 2777192273742 4821854457814 2046850614102 4093017767078
1783942775.451569 14158132932017 26051383131320 3122850619396 5692807883854 2777197738941 4821886637884 2046857350168 4093047633756
1783942775.472286 14158139599359 26051414445382 3122857327830 5692838159312 2777204794813 4821919694560 2046864736090 4093079321776
1783942775.492978 14158147057795 26051445780640 3122864016817 5692870086544 2777210896138 4821951747454 2046871127458 4093110887162
1783942775.513706 14158154827952 26051476498186 3122871457969 5692900732932 2777216181414 4821984033504 2046878364065 4093141382150
1783942775.534382 14158161343508 26051507539728 3122877241622 5692931064408 2777221567913 4822016244214 2046884908540 4093173521342
1783942775.555057 14158166865257 26051537311024 3122883517459 5692962316396 2777228319131 4822049025342 2046891101588 4093205640852
1783942775.575722 14158174209005 26051568010402 3122889689945 5692994825004 2777234134981 4822081774676 2046898144468 4093237160818
1783942775.596386 14158181133924 26051599262390 3122896060449 5693024824914 2777240675698 4822113724618 2046905388620 4093269707276
1783942775.617061 14158187727638 26051630809608 3122902216967 5693056057220 2777248450182 4822146770696 2046912435288 4093300739734
1783942775.637733 14158195087620 26051662488544 3122907249270 5693086191876 2777255976800 4822178705498 2046920117241 4093333334640
1783942775.658465 14158202763623 26051694411234 3122913801892 5693116794358 2777263171738 4822209282242 2046927480437 4093363990112
1783942775.681222 14158211066243 26051727336192 3122921995272 5693150901750 2777269972534 4822241813560 2046936026633 4093398768206
