t rcv4_vf0 rx_vf0 rcv4_vf1 rx_vf1 rcv4_vf2 rx_vf2 rcv4_vf3 rx_vf3
1783944549.978933 14500559533963 27156714215543 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944549.999601 14500559533963 27156769973135 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.020341 14500559533963 27156831429423 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.041050 14500559533963 27156893485255 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.061753 14500559533963 27156947618325 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.083358 14500559533963 27156998781817 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.104113 14500559533963 27157063202517 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.124804 14500559533963 27157125895411 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.145498 14500559533963 27157188988801 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.166189 14500559533963 27157252122141 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.186870 14500559533963 27157315591751 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.207568 14500559533963 27157378672349 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.228276 14500559533963 27157442999179 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.248970 14500559533963 27157510793301 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.269651 14500559533963 27157579856193 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.290340 14500559533963 27157645368101 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.311025 14500559533963 27157705801037 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.331712 14500559533963 27157765189511 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.352410 14500559533963 27157829504535 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.373102 14500559533963 27157898840485 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.393853 14500559533963 27157966899161 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.414537 14500559533963 27158031859895 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.435199 14500559533963 27158095756997 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.455859 14500559533963 27158158076139 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.476528 14500559533963 27158222580701 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.497206 14500559533963 27158288959313 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.517883 14500559533963 27158359096855 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.538589 14500559533963 27158425287537 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.559246 14500559533963 27158488321267 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.579918 14500559533963 27158551329853 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.600581 14500559533963 27158615066115 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.621258 14500559533963 27158679968865 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.641941 14500559533963 27158748001203 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.662614 14500559533963 27158820402961 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.683298 14500559533963 27158888798349 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.704251 14500559533963 27158953571539 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.724921 14500559533963 27159016517981 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.745592 14500559533963 27159080879527 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.766265 14500559533963 27159148269843 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.786945 14500559533963 27159217004613 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.807621 14500559533963 27159287822307 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.828312 14500559533963 27159353322117 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.848987 14500559533963 27159416114765 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.869635 14500559533963 27159478318685 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.890302 14500559533963 27159540423875 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.910962 14500559533963 27159605540785 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.931641 14500559533963 27159668902175 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.952298 14500559533963 27159732609803 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.972938 14500559533963 27159795163671 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944550.993588 14500559533963 27159858447425 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.014238 14500559533963 27159924089017 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.034906 14500559533963 27159988665189 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.055589 14500559533963 27160053712231 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.076244 14500559533963 27160118864593 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.096901 14500559533963 27160184386575 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.117573 14500559533963 27160251134395 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.138246 14500559533963 27160320506569 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.158921 14500559533963 27160389250291 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.179628 14500559533963 27160454776129 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.200325 14500559533963 27160518357445 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.221014 14500559533963 27160581602521 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.241709 14500559533963 27160647314703 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.262455 14500559533963 27160712079689 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.283150 14500559533963 27160775582373 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.304791 14500559533963 27160835123923 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.325470 14500559533963 27160897279309 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.346181 14500559533963 27160961858979 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.366872 14500559533963 27161031466017 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.387557 14500559533963 27161101226639 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.408252 14500559533963 27161169403991 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.428934 14500559533963 27161235618151 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.449611 14500559533963 27161298840685 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.470277 14500559533963 27161361625957 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.490949 14500559533963 27161425269857 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.511636 14500559533963 27161493522243 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.532334 14500559533963 27161564641963 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.553035 14500559533963 27161630211799 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.573700 14500559533963 27161694118443 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.594405 14500559533963 27161759227717 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.615070 14500559533963 27161825828821 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.635753 14500559533963 27161890686107 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.656422 14500559533963 27161956066505 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.677103 14500559533963 27162019111581 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.697823 14500559533963 27162081756813 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.718568 14500559533963 27162147334879 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.739240 14500559533963 27162213285837 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.759966 14500559533963 27162284090763 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.780648 14500559533963 27162355613371 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.801327 14500559533963 27162419111159 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.822056 14500559533963 27162482863685 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.842769 14500559533963 27162550023065 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.863467 14500559533963 27162620180849 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.884147 14500559533963 27162686661707 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.904827 14500559533963 27162750137897 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.925497 14500559533963 27162813792373 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.946170 14500559533963 27162877289297 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.966902 14500559533963 27162943265165 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944551.987600 14500559533963 27163011621511 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.008286 14500559533963 27163079969997 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.028983 14500559533963 27163144803469 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.049643 14500559533963 27163207530513 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.070305 14500559533963 27163270236041 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.090990 14500559533963 27163335634449 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.111688 14500559533963 27163403977209 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.132393 14500559533963 27163473399005 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.153098 14500559533963 27163536957699 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.173773 14500559533963 27163600876429 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.194472 14500559533963 27163665370907 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.215156 14500559533963 27163732122965 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.235860 14500559533963 27163802294939 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.256562 14500559533963 27163869489395 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.277246 14500559533963 27163933629485 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.297930 14500559533963 27163996504231 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.318627 14500559533963 27164062371995 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.339323 14500559533963 27164132940291 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.360052 14500559533963 27164199608251 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.380752 14500559533963 27164264410259 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.401435 14500559533963 27164328920339 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.422115 14500559533963 27164392768801 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.442805 14500559533963 27164461427241 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.463504 14500559533963 27164530741975 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.484203 14500559533963 27164594781811 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.504884 14500559533963 27164657657791 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.527498 14500559533963 27164723689355 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.548166 14500559533963 27164789394763 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.568816 14500559533963 27164852173847 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.589467 14500559533963 27164914198369 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.610103 14500559533963 27164977047219 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.630746 14500559533963 27165040489913 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.651387 14500559533963 27165105180083 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.672045 14500559533963 27165168248499 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.692691 14500559533963 27165231996209 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.713412 14500559533963 27165297333163 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.734136 14500559533963 27165361241941 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.754794 14500559533963 27165425863169 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.776323 14500559533963 27165493383161 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.796986 14500559533963 27165560957061 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.817651 14500559533963 27165628791391 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.838327 14500559533963 27165699776775 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.859015 14500559533963 27165767464625 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.879718 14500559533963 27165837960087 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.900418 14500559533963 27165906251643 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.921103 14500559533963 27165971710601 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.941769 14500559533963 27166037948557 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.962421 14500559533963 27166102397289 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944552.983089 14500559533963 27166167371289 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.003802 14500559533963 27166232417443 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.024488 14500559533963 27166299688661 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.045168 14500559533963 27166368431275 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.065844 14500559533963 27166435950631 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.086503 14500559533963 27166501622833 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.107172 14500559533963 27166565802611 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.127848 14500559533963 27166631096715 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.148501 14500559533963 27166699013013 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.169163 14500559533963 27166765898663 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.189830 14500559533963 27166832414221 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.210508 14500559533963 27166895843843 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.231187 14500559533963 27166960594903 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.251886 14500559533963 27167026786683 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.272557 14500559533963 27167092716735 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.293230 14500559533963 27167156304825 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.313899 14500559533963 27167217301459 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.334638 14500559533963 27167279891559 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.355356 14500559533963 27167346532441 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.376071 14500559533963 27167413984207 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.396753 14500559533963 27167474553755 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.417441 14500559533963 27167538684507 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.438156 14500559533963 27167606847843 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.458883 14500559533963 27167672576451 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.483083 14500559533963 27167741301153 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.503799 14500559533963 27167811203727 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.524480 14500559533963 27167877543723 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.545907 14500559533963 27167942824959 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.566566 14500559533963 27168008370513 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.587238 14500559533963 27168072176781 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.607941 14500559533963 27168138521567 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.628624 14500559533963 27168204645863 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.649283 14500559533963 27168268256261 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.669935 14500559533963 27168330107663 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.690607 14500559533963 27168392192603 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.711284 14500559533963 27168457552003 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.731987 14500559533963 27168522184941 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.752675 14500559533963 27168585481803 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.774364 14500559533963 27168650375209 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.795041 14500559533963 27168715922903 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.815707 14500559533963 27168782064655 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.836389 14500559533963 27168848675261 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.857072 14500559533963 27168917498295 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.877746 14500559533963 27168982048883 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.898412 14500559533963 27169044542761 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.919127 14500559533963 27169109908913 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.939798 14500559533963 27169176674135 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.960496 14500559533963 27169245757725 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944553.981182 14500559533963 27169311062235 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.001846 14500559533963 27169375127773 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.022553 14500559533963 27169437100743 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.043227 14500559533963 27169501276179 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.063896 14500559533963 27169568957315 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.084563 14500559533963 27169634062439 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.105243 14500559533963 27169699033147 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.125928 14500559533963 27169765549071 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.146619 14500559533963 27169827840561 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.167282 14500559533963 27169885018437 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.187973 14500559533963 27169954897249 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.208651 14500559533963 27170023698361 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.229346 14500559533963 27170092721035 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.250065 14500559533963 27170161322857 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.270762 14500559533963 27170230077923 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.291452 14500559533963 27170293619139 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.312121 14500559533963 27170353718675 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.332794 14500559533963 27170416181877 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.353483 14500559533963 27170483913529 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.374161 14500559533963 27170552666795 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.394848 14500559533963 27170622132009 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.415530 14500559533963 27170687152155 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.436190 14500559533963 27170750094649 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.456856 14500559533963 27170812724817 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.477524 14500559533963 27170877711757 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.498214 14500559533963 27170944235541 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.518903 14500559533963 27171009885461 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.539565 14500559533963 27171074061551 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.560220 14500559533963 27171136383487 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.580875 14500559533963 27171199949003 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.601857 14500559533963 27171265564553 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.622524 14500559533963 27171333958397 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.643196 14500559533963 27171401126099 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.663867 14500559533963 27171465200035 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.684523 14500559533963 27171528611783 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.705181 14500559533963 27171591238583 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.725835 14500559533963 27171653674233 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.746523 14500559533963 27171717279347 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.767361 14500559533963 27171782384603 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.788071 14500559533963 27171847899305 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.809824 14500559533963 27171911758685 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.830488 14500559533963 27171980546783 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.851227 14500559533963 27172045786415 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.871917 14500559533963 27172112561879 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.892604 14500559533963 27172178888437 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.913274 14500559533963 27172244023099 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.933958 14500559533963 27172306931173 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.954662 14500559533963 27172373070711 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.975617 14500559533963 27172439761721 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944554.996303 14500559533963 27172502352999 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944555.017017 14500559533963 27172565083645 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944555.037695 14500559533963 27172628698397 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944555.059072 14500559533963 27172694493209 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944555.079732 14500559533963 27172757636339 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
1783944555.100545 14500559533963 27172821247855 3180415108446 6040725626536 2834859047519 5062218964949 2104540426937 4333781274229
