t rcv4_vf0 rx_vf0 rcv4_vf1 rx_vf1 rcv4_vf2 rx_vf2 rcv4_vf3 rx_vf3
1783943424.855042 14251559588716 26551329919978 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943424.875757 14251589267400 26551376416432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943424.896479 14251618742587 26551425534684 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943424.917219 14251649628792 26551486170146 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943424.937943 14251680736584 26551545761186 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943424.958681 14251711027246 26551603523314 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943424.979402 14251742105821 26551664015184 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.000113 14251773164915 26551726054362 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.020869 14251804235912 26551781300222 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.041597 14251835244108 26551826637404 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.062302 14251866067270 26551877307334 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.085930 14251898392625 26551940029326 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.106656 14251932208242 26552009861034 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.127368 14251963252185 26552070440600 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.148078 14251994300996 26552132123988 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.168794 14252025249125 26552192286412 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.189515 14252056053890 26552253688130 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.210244 14252087056704 26552312661464 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.230975 14252118157734 26552370608300 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.251682 14252149228432 26552432827644 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.272407 14252180272915 26552484907730 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.293119 14252211340666 26552537799320 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.313828 14252242189497 26552595012018 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.334609 14252273094100 26552657482350 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.355345 14252304226787 26552715150610 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.376065 14252335304275 26552771637950 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.396783 14252366381194 26552830119228 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.417429 14252397407280 26552886907854 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.438156 14252428280226 26552944088264 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.458887 14252459286254 26553005423432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.479607 14252490350759 26553058729354 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.500329 14252521410935 26553117421078 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.521055 14252552309854 26553180793910 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.541785 14252583393806 26553235667326 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.562520 14252614436666 26553293424402 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.583251 14252645310965 26553355550354 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.604424 14252676659288 26553411653534 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.625144 14252708108261 26553477668476 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.645858 14252739171381 26553517954502 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.666588 14252770235074 26553564499404 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.687311 14252801140488 26553621919368 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.708031 14252831962839 26553685336488 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.728746 14252862998630 26553734781046 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.749455 14252894046089 26553791718044 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.770161 14252924931483 26553854052702 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.790885 14252955753801 26553916727114 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.811604 14252986826421 26553975243214 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.832318 14253017892548 26554032719196 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.853064 14253048804184 26554092462856 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.873773 14253079758809 26554153410384 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.894479 14253110808432 26554210156618 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.915191 14253141750643 26554270674226 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.935914 14253172600827 26554332140878 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.956671 14253203619609 26554385621666 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.977379 14253234732000 26554441692656 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943425.998085 14253265705596 26554503079934 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.018804 14253296530890 26554564955998 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.039526 14253327602157 26554624916454 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.060289 14253358673969 26554683594552 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.081006 14253389808787 26554730333246 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.103700 14253420821344 26554778546626 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.124412 14253454438939 26554835244468 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.145119 14253485490456 26554891419924 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.165833 14253516406932 26554951174886 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.186544 14253547302334 26555016793496 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.207263 14253578370085 26555070622252 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.227982 14253609435639 26555129560758 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.248696 14253640481745 26555185681710 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.269404 14253671541922 26555240859440 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.290108 14253702596652 26555296022030 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.311190 14253733666566 26555355293616 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.331928 14253765178041 26555415668908 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.352642 14253796140813 26555464101920 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.373349 14253826956402 26555516675244 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.394055 14253857805233 26555582111628 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.415381 14253888921956 26555642773984 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.436103 14253920801665 26555700652690 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.456826 14253951666763 26555754984618 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.477530 14253982571096 26555816159980 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.498337 14254013605296 26555872918326 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.519037 14254044797476 26555924872750 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.539759 14254075612249 26555980444556 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.560481 14254106486007 26556042912328 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.581193 14254137563467 26556105713048 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.601909 14254168618230 26556172716632 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.622613 14254199675160 26556233662768 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.643340 14254230290260 26556285034302 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.664101 14254260322264 26556332172692 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.684809 14254289736609 26556385927454 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.705524 14254318735907 26556444723888 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.726233 14254347437018 26556503255128 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.746943 14254375733126 26556553029392 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.767693 14254403309266 26556604557998 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.788410 14254430471449 26556661224810 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.809703 14254457880114 26556723739384 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.830417 14254484818808 26556777565112 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.851124 14254510990971 26556836512278 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.871868 14254536846605 26556897608234 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.892589 14254562553699 26556953641374 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.913301 14254587960171 26557012641954 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.934013 14254612960285 26557057657716 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.954731 14254637510727 26557109346308 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.975460 14254661699157 26557171439488 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943426.996236 14254685867262 26557237303086 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.016972 14254709884151 26557291881272 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.037687 14254733458676 26557343690700 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.058399 14254756657388 26557397336526 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.079122 14254774643948 26557459632702 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.099843 14254790837255 26557508434978 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.120566 14254807003507 26557561959712 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.141295 14254823158362 26557623220694 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.162040 14254839354915 26557670462036 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.182782 14254855572033 26557728031886 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.203537 14254871746401 26557789091170 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.224344 14254887945626 26557854576298 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.245058 14254904180060 26557905419446 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.265774 14254920330075 26557959837148 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.286481 14254936513102 26558014773344 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.307233 14254952703130 26558068443130 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.328274 14254968986533 26558123424660 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.348999 14254985263174 26558185234556 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.369713 14255001456480 26558246681760 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.390424 14255017646238 26558302272812 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.411156 14255033833052 26558349214382 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.432293 14255050141079 26558397362610 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.453051 14255066489418 26558458843122 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.473773 14255082666220 26558519901228 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.494486 14255098865986 26558562770138 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.515196 14255115002475 26558611292570 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.535922 14255131167646 26558670670608 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.556634 14255147365280 26558726437284 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.577342 14255163520676 26558767176050 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.598051 14255179640391 26558821989468 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.618791 14255195769843 26558885308576 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.639524 14255211963117 26558944377286 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.660252 14255228163731 26558997710964 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.680963 14255244339992 26559056186614 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.701669 14255260526807 26559119184154 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.722375 14255276713589 26559177323268 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.743086 14255292904731 26559232952170 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.763849 14255309069086 26559290343368 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.784574 14255325244806 26559353534272 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.805285 14255341435375 26559409515936 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.826001 14255357625436 26559463437046 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.846714 14255373812791 26559511424790 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.867429 14255389992807 26559563165740 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.888155 14255406139850 26559627321490 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.908865 14255422307180 26559689791538 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.929583 14255438498290 26559748763352 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.950303 14255454634239 26559806408902 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.971013 14255470676029 26559861202076 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943427.991723 14255486495962 26559923109868 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.012473 14255502012830 26559979267826 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.033197 14255514671238 26560024023180 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.053918 14255524497400 26560076300492 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.074633 14255534186891 26560133948226 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.095344 14255543732476 26560185280396 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.116095 14255553162805 26560224382474 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.136866 14255562483282 26560265813084 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.157600 14255571707950 26560314677240 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.178318 14255580856891 26560372075910 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.199021 14255590087001 26560438847516 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.219726 14255599936127 26560506813428 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.240434 14255609785286 26560559742950 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.261158 14255619479678 26560612988816 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.281876 14255629050699 26560664380032 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.302590 14255638465843 26560713856840 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.323303 14255647747901 26560767269016 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.344089 14255656928228 26560822690500 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.364834 14255666045479 26560878750892 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.385539 14255675002054 26560938982354 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.406248 14255684156405 26560993127536 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.426957 14255693523929 26561039304536 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.447673 14255702818975 26561088218618 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.468413 14255712016618 26561143478484 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.489125 14255721147160 26561203947644 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.509834 14255730209492 26561260890972 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.530553 14255739161461 26561325690606 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.551570 14255748290925 26561386925850 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.572475 14255758358155 26561442377514 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.593192 14255768272249 26561502714172 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.613908 14255777991503 26561556008174 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.634614 14255787587414 26561608725654 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.655871 14255797233108 26561668145612 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.676608 14255806654777 26561726531508 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.697323 14255815857288 26561776679182 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.718035 14255824931522 26561830349648 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.738747 14255833978735 26561895481780 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.759460 14255843044612 26561960032684 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.780194 14255852033077 26562018342880 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.800906 14255860919577 26562071521544 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.821616 14255869685942 26562126687394 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.842324 14255878413856 26562188920364 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.863039 14255887356087 26562249618138 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.883759 14255896915201 26562304258398 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.904508 14255906952672 26562355335126 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.925227 14255916819110 26562413831390 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.945941 14255926534068 26562481723804 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.966648 14255936318291 26562529826612 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943428.987374 14255946621961 26562584775728 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.008088 14255956748175 26562649865184 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.028803 14255966732886 26562717108882 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.049531 14255976592324 26562781853690 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.070262 14255986290204 26562833105618 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.090976 14255995862307 26562884057106 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.111693 14256005393822 26562935704188 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.132413 14256014924227 26562991246792 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.153143 14256024403254 26563049254188 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.173864 14256033875788 26563104543954 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.194573 14256044030647 26563155855912 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.215285 14256054315952 26563213635074 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.236012 14256064565542 26563278025194 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.256745 14256074725848 26563324026570 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.277459 14256084712961 26563366406458 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.298179 14256094544799 26563397387440 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.318898 14256104229458 26563432921020 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.339611 14256113765810 26563486093670 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.360328 14256123217782 26563543253304 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.381042 14256132668943 26563595565928 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.401776 14256142040525 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.422500 14256151327993 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.443210 14256160631429 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.463928 14256170152936 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.484663 14256179553736 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.505392 14256188837958 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.526126 14256198434143 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.546848 14256209346037 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.568662 14256220164892 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.589378 14256231343083 26563613563432 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.610105 14256241798301 26563648841286 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.630811 14256252088983 26563696190980 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.651524 14256262207620 26563747882782 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.672243 14256272182318 26563803699398 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.692949 14256281977332 26563858623196 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.713668 14256291633851 26563922343124 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.734380 14256301187551 26563979713964 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.755095 14256310670910 26564026944708 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.775827 14256320070902 26564080089376 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.796555 14256329399494 26564136390978 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.817417 14256338895841 26564196646030 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.838131 14256348503625 26564256203762 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.858848 14256357999967 26564314731974 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.879564 14256367821797 26564373463062 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.900273 14256378684210 26564429029318 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.920978 14256389419698 26564491281158 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.941726 14256399970157 26564550519436 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.962455 14256410348533 26564620169966 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
1783943429.983165 14256420539647 26564683996964 3149867038927 5802629553602 2804179381820 4933596453495 2073845061652 4203357960912
