t rcv4_vf0 rx_vf0 rcv4_vf1 rx_vf1 rcv4_vf2 rx_vf2 rcv4_vf3 rx_vf3
1783944229.432921 14440390698172 26664100409977 3156993524694 5948563959531 2811328156832 4970367472303 2081052816453 4240877346878
1783944229.453641 14440398531064 26664132344779 3156999908997 5948594127495 2811334740299 4970398990755 2081060013017 4240905623856
1783944229.474378 14440405556632 26664163458993 3157007472444 5948624817789 2811341315381 4970430960379 2081066718746 4240936551848
1783944229.495103 14440413133063 26664194523245 3157015065108 5948655562587 2811348522733 4970462913349 2081073717257 4240962385230
1783944229.515802 14440420915093 26664224995523 3157022913152 5948685168857 2811356068864 4970493888275 2081080665983 4240992421476
1783944229.536511 14440427903320 26664257354245 3157029644619 5948715124861 2811363675598 4970524920733 2081088429648 4241023529634
1783944229.557245 14440435259516 26664287434397 3157036320618 5948745625905 2811370970883 4970554428593 2081095868600 4241054404636
1783944229.577946 14440442675742 26664319387367 3157042276078 5948775551629 2811377408519 4970585297539 2081103214516 4241087456770
1783944229.598666 14440449577664 26664348051929 3157049825455 5948806582573 2811384364282 4970616660049 2081110854801 4241117863946
1783944229.619370 14440456283155 26664378949641 3157057089119 5948837837589 2811391616816 4970647647087 2081118037259 4241147037212
1783944229.640088 14440463015704 26664410007837 3157063126049 5948868594499 2811399059862 4970677519821 2081125266291 4241179550362
1783944229.660793 14440469636205 26664440946427 3157070868033 5948899846487 2811406285644 4970708205573 2081131444458 4241208074122
1783944229.681528 14440477205062 26664472581457 3157077409294 5948930365699 2811413264675 4970738058625 2081137221885 4241238332926
1783944229.702253 14440483292050 26664504431475 3157084609105 5948961763031 2811419411152 4970768592977 2081144135168 4241269842294
1783944229.723025 14440491180136 26664535548717 3157091595677 5948993117971 2811424985964 4970799056171 2081151460519 4241301083684
1783944229.743739 14440498628862 26664567227653 3157098782499 5949024303343 2811430852172 4970830998543 2081158348100 4241332586996
1783944229.764460 14440505751023 26664599707495 3157106576464 5949055414529 2811437104439 4970861340617 2081164825475 4241365041100
1783944229.785445 14440513423505 26664630593095 3157114681034 5949085814135 2811444522861 4970892351879 2081171453587 4241396577720
1783944229.806157 14440518622472 26664663192543 3157120895694 5949117517295 2811451651244 4970922645505 2081177525694 4241427825166
1783944229.826859 14440524218116 26664696159893 3157126579270 5949147273451 2811459170316 4970953895979 2081184743898 4241457643396
1783944229.847605 14440531546712 26664727687429 3157132642450 5949178673811 2811466903644 4970983950393 2081191888482 4241489688720
1783944229.868329 14440538432671 26664757386053 3157139030536 5949208803925 2811473859945 4971013715633 2081199387804 4241522350242
1783944229.889050 14440545053172 26664787672109 3157146885109 5949237186883 2811480395255 4971044714783 2081206108447 4241554345604
1783944229.909767 14440551634205 26664819095179 3157153129293 5949269760593 2811485911320 4971077270325 2081212269806 4241585181242
1783944229.930495 14440559475790 26664851640123 3157160266332 5949300350963 2811491411187 4971109621477 2081219812416 4241616838982
1783944229.954256 14440567577082 26664883656681 3157167972634 5949333454573 2811499038548 4971146025607 2081227248527 4241651812382
1783944229.974975 14440576030234 26664919235681 3157176027486 5949367624039 2811505516800 4971178864267 2081234059234 4241683299040
1783944229.995704 14440583972468 26664950689031 3157183375562 5949398895709 2811511895152 4971209407703 2081240969541 4241715270178
1783944230.016421 14440591105683 26664982785831 3157190123501 5949429690469 2811518231326 4971239519649 2081247679094 4241746110358
1783944230.037155 14440597872594 26665014461739 3157197669632 5949459551091 2811524444121 4971270561191 2081253924356 4241778779450
1783944230.057849 14440604680628 26665045477543 3157203823175 5949490721323 2811531009428 4971301174271 2081260395239 4241809580266
1783944230.078544 14440611689422 26665076947547 3157211177715 5949521302609 2811536747932 4971333996277 2081267309334 4241840323550
1783944230.099282 14440618079676 26665110178333 3157218121027 5949551252557 2811543838433 4971366133955 2081274435282 4241872320426
1783944230.119990 14440624497832 26665140865599 3157225407418 5949580434907 2811551648599 4971395276941 2081280740308 4241903979680
1783944230.140740 14440631420041 26665172184203 3157232753298 5949610454499 2811559414427 4971428469877 2081286670637 4241935172622
1783944230.161455 14440637960188 26665204965331 3157239596780 5949642142519 2811566130468 4971460765011 2081292970556 4241966445806
1783944230.182164 14440643817466 26665235248359 3157246272778 5949674168161 2811573579198 4971492808821 2081298340248 4241994863586
1783944230.202867 14440650790004 26665267372411 3157252700402 5949705844069 2811581593906 4971525041881 2081303669390 4242022048970
1783944230.223593 14440658404284 26665298077845 3157259500830 5949736840191 2811587587007 4971557529293 2081309075640 4242052327456
1783944230.244300 14440665964481 26665329853677 3157265069145 5949768148197 2811594804133 4971590072723 2081316083856 4242083350830
1783944230.265016 14440671585830 26665360568195 3157272010298 5949798534177 2811602248499 4971620519263 2081323432477 4242115550582
1783944230.285747 14440678015044 26665392450007 3157278984968 5949830325149 2811610174500 4971648946127 2081330208585 4242146949428
1783944230.306496 14440685005710 26665422940453 3157284471576 5949861135049 2811617940324 4971679515301 2081337688697 4242178949332
1783944230.327215 14440691885173 26665454720827 3157291661645 5949891019895 2811624396596 4971710461461 2081345247783 4242211276260
1783944230.347960 14440698777623 26665486513313 3157298552981 5949921481575 2811630837749 4971741468181 2081352116422 4242243426050
1783944230.368681 14440704892715 26665519476121 3157304749816 5949950907679 2811636648488 4971771932889 2081358682032 4242276338896
1783944230.389391 14440712419365 26665550921901 3157312258064 5949977858393 2811643418645 4971802078143 2081366300640 4242309510636
1783944230.410090 14440719487140 26665583133765 3157319681901 5950009261781 2811650058901 4971830604931 2081373286437 4242340795932
1783944230.430804 14440727044058 26665615492487 3157325405491 5950036628845 2811656910223 4971861222553 2081380773042 4242372212946
1783944230.451550 14440734367244 26665645518135 3157330422129 5950065950483 2811664144666 4971892751603 2081388296139 4242403097032
1783944230.472291 14440740189890 26665676549079 3157337724753 5950097951901 2811672240548 4971924117141 2081395833073 4242432838048
1783944230.492992 14440747201356 26665708324911 3157344206997 5950129912441 2811679718496 4971954895247 2081403454418 4242464149082
1783944230.513698 14440753575408 26665739882727 3157350960379 5950163206815 2811687204019 4971985291825 2081411133630 4242495098270
1783944230.534408 14440759681606 26665770532143 3157357622041 5950195303615 2811694834529 4972015986661 2081418467641 4242526996736
1783944230.555144 14440766551835 26665800815171 3157363785564 5950224958333 2811701285694 4972048068321 2081425816258 4242558107922
1783944230.575900 14440772817122 26665830905921 3157371405286 5950254717517 2811708959528 4972080460351 2081433171913 4242589680878
1783944230.596620 14440779770181 26665862029219 3157378152713 5950286841569 2811715727488 4972112487507 2081439827317 4242622068366
1783944230.617327 14440786662631 26665893267581 3157385256173 5950316874787 2811723008465 4972144656979 2081445819876 4242654231782
1783944230.638056 14440793636215 26665924957115 3157391942995 5950347907245 2811730024562 4972175765137 2081453314059 4242685380818
1783944230.658767 14440800698580 26665957429387 3157398881980 5950378362869 2811736215954 4972206685559 2081459982180 4242716479892
1783944230.679481 14440808521766 26665988134821 3157406010633 5950408647411 2811742561867 4972235718023 2081467220951 4242747647096
1783944230.700204 14440815652280 26666020825109 3157412587576 5950440574643 2811750406697 4972267404529 2081473588511 4242778705292
1783944230.720919 14440822497111 26666052915853 3157418818502 5950471211947 2811758229884 4972298085739 2081480426813 4242808841462
1783944230.741639 14440828788911 26666084034609 3157424984492 5950503417755 2811765729444 4972328081107 2081487015154 4242839752800
1783944230.762355 14440835759253 26666115821039 3157431607428 5950533001315 2811773462804 4972358993959 2081494596998 4242870754978
1783944230.783066 14440843394128 26666146921627 3157439328882 5950564701447 2811781098761 4972385570715 2081502188548 4242900795766
1783944230.803785 14440849012768 26666178188755 3157446670467 5950597328147 2811788708709 4972415237545 2081508180837 4242932809296
1783944230.824518 14440855746129 26666208910843 3157454243619 5950628672489 2811796371723 4972446863491 2081514433948 4242963988612
1783944230.845227 14440862695905 26666239405831 3157460404199 5950660081933 2811803272830 4972478431905 2081521252807 4242993709946
1783944230.865936 14440869876776 26666268865243 3157468216561 5950692331647 2811810237758 4972507191849 2081528810807 4243024802964
1783944230.886667 14440876031401 26666297915875 3157475079757 5950725347445 2811816459216 4972538175859 2081535030638 4243056430424
1783944230.907420 14440882953041 26666328760597 3157482191094 5950756090729 2811822753722 4972570461909 2081540936618 4243087874690
1783944230.928133 14440890374714 26666359340369 3157488923102 5950786979357 2811829296606 4972601921315 2081546673737 4243120289430
1783944230.948831 14440898200060 26666390549965 3157495344234 5950817121583 2811837120842 4972631012825 2081553469865 4243152457388
1783944230.969544 14440906060010 26666422225873 3157501064844 5950846137393 2811843645325 4972661983209 2081560998680 4243184025802
1783944230.990242 14440913787961 26666453971425 3157507122069 5950876453729 2811849673873 4972693427475 2081567490936 4243216075668
1783944231.010932 14440921574347 26666485003883 3157513847852 5950907531607 2811856166396 4972724968637 2081573925593 4243246605478
1783944231.031648 14440928795802 26666517996971 3157520559536 5950939516371 2811863599974 4972754319041 2081580524753 4243276918786
1783944231.052396 14440936428480 26666551141459 3157527244194 5950971926569 2811871229435 4972785861717 2081587022965 4243307657528
1783944231.073129 14440944207022 26666583094429 3157534590107 5951002859103 2811877582893 4972816159885 2081594169741 4243338447746
1783944231.093843 14440951203909 26666614010309 3157541851571 5951033959691 2811884473179 4972845751015 2081600541630 4243371219790
1783944231.114538 14440957471058 26666645766459 3157548808687 5951065786999 2811892324502 4972875687337 2081607764978 4243402830596
1783944231.135242 14440964871082 26666677035101 3157556140529 5951096704393 2811900190136 4972905770517 2081614599767 4243431625362
1783944231.155980 14440972381499 26666709035005 3157563492905 5951128730035 2811906251689 4972936276103 2081620982750 4243460595752
1783944231.176693 14440979928679 26666739658683 3157570754402 5951159193229 2811912762917 4972966389563 2081629059992 4243493037744
1783944231.197412 14440986091964 26666769473885 3157577901182 5951188107601 2811919713537 4972996722553 2081637135308 4243525387382
1783944231.218126 14440993127270 26666801266371 3157584429997 5951217780487 2811927584848 4973027002553 2081645207144 4243556634828
1783944231.238847 14441000152839 26666831081573 3157591699035 5951248478351 2811934421564 4973058372633 2081652897483 4243587850480
1783944231.259542 14441007514953 26666861438787 3157598700795 5951278086135 2811942170076 4973089100777 2081659821824 4243619467342
1783944231.280260 14441014820823 26666893326655 3157605513158 5951306159449 2811949277860 4973116526887 2081665965900 4243649200788
1783944231.300964 14441021732754 26666924507485 3157612567916 5951336235357 2811955756891 4973148348139 2081671835083 4243680177228
1783944231.321666 14441029400064 26666955025183 3157619846728 5951366966529 2811963167739 4973179320037 2081678526205 4243708950798
1783944231.342392 14441036874762 26666986154537 3157627182899 5951397249557 2811969907559 4973210640155 2081686077475 4243739068800
1783944231.363105 14441043515051 26667017208191 3157633893501 5951428424331 2811977564082 4973241820985 2081692692870 4243770296564
1783944231.385391 14441050482175 26667048591897 3157641589012 5951460250125 2811986311541 4973274626337 2081699625936 4243804026970
1783944231.406062 14441058538076 26667080626623 3157649289904 5951493942681 2811994450743 4973305891951 2081705886350 4243836561316
1783944231.426780 14441066276544 26667112022441 3157657102267 5951524424043 2812001783397 4973337380123 2081713028770 4243868892786
1783944231.447493 14441074026405 26667141321369 3157663884329 5951555954607 2812009486692 4973367990175 2081719746979 4243901997910
1783944231.468213 14441081143963 26667173415141 3157668986162 5951588022641 2812016782009 4973398215671 2081727223845 4243935719232
1783944231.488922 14441088519065 26667205139497 3157674908646 5951619100519 2812023188529 4973429827991 2081734032929 4243966423152
1783944231.509668 14441095521908 26667236482325 3157681510786 5951650470599 2812030680515 4973459632595 2081741489230 4243996846982
1783944231.532077 14441101574801 26667269242257 3157688532867 5951683357707 2812039106577 4973492456115 2081748005904 4244029782598
1783944231.552838 14441108031408 26667303445031 3157695843065 5951712853455 2812046141039 4973524870855 2081754405117 4244061466076
1783944231.573572 14441115062387 26667336498679 3157703428156 5951743396891 2812053534572 4973555804903 2081760509962 4244093680968
1783944231.594342 14441121823883 26667366824099 3157710797848 5951773813151 2812061234382 4973587020555 2081767876437 4244124357636
1783944231.615066 14441127903265 26667398721051 3157717707614 5951803688913 2812067119529 4973618230151 2081774207980 4244155328020
1783944231.635769 14441134319523 26667430831477 3157725534047 5951833658543 2812073714329 4973649760715 2081781909951 4244186289320
1783944231.656475 14441141605914 26667463102387 3157732876681 5951864725823 2812079912517 4973681653125 2081788236387 4244215442904
1783944231.677181 14441148737510 26667494374057 3157739966099 5951896342685 2812086859079 4973713329033 2081795136379 4244246638874
1783944231.697973 14441155322059 26667526009087 3157746376948 5951927029951 2812093728767 4973744373603 2081801403290 4244277987758
1783944231.718683 14441162951520 26667556127089 3157752726078 5951959328113 2812101435070 4973774715677 2081808948068 4244307017194
1783944231.739418 14441169663204 26667589168625 3157759196182 5951991334073 2812107469569 4973805781443 2081815620279 4244338072362
1783944231.760825 14441177074052 26667619801387 3157766745554 5952023609525 2812114960501 4973835475525 2081822820090 4244370176732
1783944231.781555 14441184487097 26667653027631 3157773744069 5952055739633 2812122674382 4973866327817 2081829099984 4244401937424
1783944231.802282 14441191742069 26667684455243 3157780474179 5952086775119 2812129464018 4973898550279 2081836392834 4244432244676
1783944231.822994 14441198977594 26667715201555 3157787283296 5952118616053 2812136424618 4973931363201 2081843831011 4244463364946
1783944231.843688 14441205463928 26667744421755 3157794233076 5952150435791 2812143865771 4973962699973 2081851447217 4244492533670
1783944231.864417 14441212129344 26667776329305 3157801045438 5952181942131 2812151633759 4973993119261 2081858470585 4244523325402
1783944231.885112 14441219722013 26667807260325 3157807089675 5952214447711 2812157424990 4974025085857 2081864536741 4244552972550
1783944231.905842 14441226423987 26667839087633 3157813670405 5952245213705 2812163569603 4974057600521 2081871225727 4244581512964
1783944231.926582 14441233487397 26667868945227 3157821163776 5952276362741 2812170227207 4974088734417 2081877708004 4244611624910
1783944231.947289 14441240099546 26667900730143 3157828478573 5952308747201 2812177512512 4974119545831 2081884471636 4244643484012
1783944231.967999 14441247625655 26667929287211 3157834668884 5952340358007 2812185112722 4974151185403 2081891133564 4244673611098
1783944231.988734 14441253926927 26667963088349 3157840918478 5952372142923 2812192075248 4974181073277 2081896970550 4244705158316
1783944232.009439 14441260047429 26667994058799 3157847065525 5952404329049 2812198595406 4974210802181 2081903922224 4244735389868
1783944232.030154 14441266002651 26668024529563 3157853307816 5952436403139 2812205206440 4974241799817 2081910781124 4244764619938
1783944232.050939 14441272939476 26668055039691 3157860026533 5952466304639 2812212414095 4974273189579 2081917080773 4244796430592
1783944232.071661 14441278442011 26668085742097 3157866844310 5952496895009 2812217820616 4974304771619 2081923757551 4244828280610
1783944232.092382 14441285588792 26668116485381 3157873900178 5952527467211 2812224769310 4974336692795 2081931263910 4244859282788
1783944232.114941 14441292897941 26668148854701 3157881084599 5952559944025 2812232207281 4974369118133 2081938782777 4244892259222
1783944232.135646 14441300032815 26668180853091 3157888277913 5952591694119 2812239631114 4974399870501 2081945814805 4244924306060
1783944232.156392 14441306775914 26668211986987 3157894666036 5952622267835 2812246368229 4974431169423 2081953163963 4244955972884
1783944232.177119 14441314443256 26668244447147 3157902305206 5952651824143 2812252788278 4974463089085 2081959719836 4244986972034
1783944232.197876 14441320727450 26668276285053 3157908826446 5952681515197 2812259309519 4974494415259 2081966160988 4245020071102
1783944232.218577 14441327272499 26668307691469 3157915394762 5952712111623 2812265532867 4974526407593 2081972957084 4245053307944
1783944232.239295 14441335118141 26668338990391 3157922176792 5952742468837 2812272304073 4974557467303 2081980260791 4245083335106
1783944232.260009 14441342765159 26668370738971 3157928919079 5952772641343 2812278362921 4974588852523 2081987254703 4245114820250
1783944232.280732 14441350224706 26668400820637 3157936240101 5952801988719 2812284105482 4974618887255 2081995062705 4245145802746
1783944232.301440 14441357532740 26668430979517 3157943439912 5952833407247 2812290923222 4974650404193 2082002745195 4245175898038
1783944232.322148 14441364695755 26668461554747 3157950233573 5952865042277 2812297270491 4974681020301 2082009062431 4245207495218
1783944232.342856 14441372431247 26668492706811 3157958131704 5952895204185 2812304755473 4974710833989 2082015985153 4245237622304
1783944232.363564 14441379914064 26668524930787 3157965030647 5952926860411 2812312555356 4974743734723 2082022120568 4245269263390
1783944232.384338 14441385642015 26668553372791 3157971820251 5952959378103 2812319439691 4974775571115 2082028483260 4245300421510
1783944232.405858 14441391802558 26668583957105 3157978091489 5952992917745 2812326194155 4974807651261 2082035427658 4245333034584
1783944232.426570 14441399651749 26668617489177 3157984220716 5953024628475 2812332983521 4974840143215 2082043107985 4245364226012
1783944232.447282 14441405692978 26668649651079 3157990778720 5953055756315 2812339270452 4974870117387 2082050589179 4245392993526
1783944232.468038 14441412317303 26668680309579 3157997434156 5953086840249 2812345999485 4974900647197 2082056115797 4245424200094
1783944232.488779 14441418569603 26668711711453 3158004572822 5953117406395 2812353997418 4974932684951 2082062248778 4245456869186
1783944232.509484 14441425464217 26668743942999 3158010950358 5953147840823 2812361652858 4974962497125 2082069252973 4245487435332
1783944232.530204 14441433107715 26668775297939 3158017292754 5953179993641 2812369186542 4974993575003 2082075678941 4245516598000
1783944232.550904 14441440578090 26668807305413 3158025243645 5953210632459 2812375746165 4975021417463 2082082843038 4245546887084
1783944232.571611 14441447974327 26668838445365 3158032226430 5953241758785 2812382089376 4975052997989 2082090021200 4245578382826
1783944232.592338 14441454412742 26668869423319 3158039532030 5953271857105 2812388515377 4975083158383 2082096978587 4245609238146
1783944232.613751 14441461883113 26668900296807 3158046133899 5953301970565 2812396472759 4975113330889 2082104588567 4245639789152
1783944232.634457 14441469132978 26668933109729 3158053297721 5953332679027 2812404704497 4975145671443 2082110529720 4245670736826
1783944232.655156 14441475102807 26668964387455 3158060265932 5953361522241 2812411980604 4975177118737 2082116801467 4245702326436
1783944232.675890 14441481522857 26668996770401 3158067935402 5953392426009 2812417959061 4975208603881 2082124538073 4245733227176
1783944232.696602 14441488662600 26669027500059 3158074004262 5953424348699 2812424709467 4975240142015 2082131713264 4245762556384
1783944232.717329 14441494792032 26669058041981 3158081373712 5953455458371 2812432594340 4975271216865 2082139132466 4245794476046
1783944232.738062 14441500672851 26669090414329 3158088564055 5953487602105 2812439165328 4975303039631 2082146524916 4245823905178
1783944232.759524 14441506987107 26669120571695 3158095291731 5953519922977 2812445810788 4975335586089 2082153932551 4245856279040
1783944232.780247 14441513547037 26669152713915 3158101730449 5953551612511 2812453574449 4975366863815 2082161568201 4245887652148
1783944232.800971 14441521091545 26669185128655 3158107814155 5953582850873 2812460489597 4975397476895 2082167537764 4245917800430
1783944232.821680 14441527538345 26669217339005 3158114657903 5953613750099 2812467757585 4975428083919 2082174402078 4245947712528
1783944232.842404 14441534139670 26669249832473 3158121926166 5953644977863 2812475331585 4975457665965 2082180700068 4245979780562
1783944232.863134 14441541011558 26669282136691 3158129308604 5953674361575 2812483078168 4975488989111 2082186725636 4246010578350
1783944232.883845 14441547107440 26669315827733 3158136834140 5953705401603 2812489033931 4975519768731 2082192785566 4246043787940
1783944232.904565 14441554536687 26669345034307 3158144496069 5953736090383 2812496508634 4975550578631 2082198753203 4246075173160
1783944232.925268 14441561834983 26669376130353 3158152254319 5953767380221 2812502460574 4975579903297 2082204444624 4246106238926
1783944232.945964 14441569194695 26669406092413 3158159814487 5953796171959 2812508602215 4975611356647 2082211823816 4246136095006
1783944232.966669 14441575652861 26669433897023 3158167289190 5953826018955 2812514463279 4975642386077 2082218289289 4246167804222
1783944232.987397 14441581877832 26669464921911 3158174788782 5953855931053 2812521432539 4975672376903 2082224949054 4246199433196
1783944233.008152 14441588630131 26669496042181 3158181768862 5953885289027 2812528068496 4975701612243 2082231813368 4246230612512
1783944233.028862 14441595440568 26669527468279 3158188562827 5953915373721 2812535509648 4975732879371 2082237657928 4246260068896
1783944233.049576 14441602666350 26669559440931 3158195799433 5953945656749 2812542411837 4975761159377 2082244200239 4246288956016
1783944233.070281 14441609623737 26669591144091 3158202634255 5953975081339 2812548660858 4975792791379 2082251681975 4246318223150
1783944233.090984 14441617335146 26669621041049 3158210239875 5954006893507 2812556282744 4975824285607 2082257903700 4246349585660
1783944233.111714 14441624472459 26669652766919 3158217353106 5954037008481 2812562223085 4975856255231 2082264378370 4246380424326
1783944233.132433 14441630446621 26669686801639 3158224044256 5954067960697 2812568912855 4975888261191 2082270476989 4246412699778
1783944233.153193 14441638269771 26669718409417 3158230099285 5954098782709 2812574894320 4975919885623 2082277439786 4246444537684
1783944233.173933 14441645784786 26669750360873 3158236786378 5954129992305 2812581888502 4975951606951 2082284719652 4246476364992
1783944233.194643 14441652514900 26669781405443 3158243203989 5954160511517 2812589455162 4975984080737 2082292378334 4246506738860
1783944233.215393 14441659754753 26669813599139 3158249458420 5954187936113 2812597106271 4976014410699 2082300105740 4246539124834
1783944233.236106 14441667027041 26669845214487 3158255221273 5954218858049 2812604867767 4976044554439 2082307848265 4246571005132
1783944233.256856 14441674732261 26669876896451 3158261098846 5954248714129 2812612269685 4976074478649 2082314478541 4246603560674
1783944233.277566 14441682326008 26669908561761 3158266920918 5954278992615 2812619655882 4976103723073 2082320603136 4246636287298
1783944233.298284 14441688063938 26669938729725 3158274003844 5954311018257 2812626316999 4976134873623 2082326584331 4246668202418
1783944233.318993 14441693797840 26669969840911 3158281547807 5954342904611 2812632688887 4976165591169 2082333048447 4246699661824
1783944233.339707 14441699964100 26670001435063 3158289715420 5954375563105 2812639775031 4976196452545 2082340117308 4246731357414
1783944233.360426 14441707748290 26670032464493 3158297625965 5954406790869 2812646426681 4976228017931 2082346794929 4246761805468
1783944233.381131 14441714703783 26670062750549 3158303487841 5954438162463 2812653153545 4976259618139 2082353966567 4246792680470
1783944233.401885 14441721694720 26670094335617 3158310645716 5954468923915 2812660386873 4976289516611 2082361591704 4246823285980
1783944233.422620 14441728971368 26670125163685 3158317122280 5954500440853 2812667027699 4976320137261 2082368178958 4246853391870
1783944233.443320 14441736816166 26670157858515 3158324068572 5954531826073 2812674739415 4976347651183 2082375042425 4246885577996
1783944233.464035 14441744379613 26670189693393 3158330028122 5954562278669 2812681425426 4976376170401 2082381811229 4246917774720
1783944233.484739 14441751748251 26670219332971 3158337936504 5954593473125 2812689331910 4976405479927 2082389038097 4246948854112
1783944233.505479 14441758031093 26670249847641 3158345853033 5954625049109 2812697270899 4976435349633 2082394813631 4246981412682
1783944233.526203 14441765247949 26670281624987 3158353453275 5954655913513 2812704364375 4976465449467 2082400867069 4247012172620
1783944233.546921 14441772927464 26670311786895 3158361140094 5954687101913 2812711137204 4976495234389 2082407332030 4247041551790
1783944233.567631 14441779718961 26670340642221 3158368729484 5954718087437 2812718274242 4976525166169 2082414500454 4247073542610
1783944233.588355 14441786151728 26670370333275 3158376010460 5954749050251 2812724764097 4976554069943 2082420961595 4247105465300
1783944233.609074 14441793824481 26670401812363 3158382188356 5954779654247 2812732052619 4976585480901 2082428514218 4247137939086
1783944233.629781 14441801511303 26670435164269 3158388826444 5954809121229 2812739288143 4976616704123 2082435491084 4247171172900
1783944233.650487 14441807989219 26670466470761 3158395796819 5954842044673 2812746311003 4976648534459 2082442330472 4247203316634
1783944233.671194 14441814657373 26670498808287 3158401460104 5954872568427 2812752868195 4976679371611 2082448454256 4247234567108
1783944233.691908 14441822497876 26670531484949 3158408431524 5954904182261 2812759572875 4976711339721 2082456088315 4247266613946
1783944233.712636 14441829152739 26670560747541 3158415989560 5954937030005 2812766072471 4976742505411 2082463146049 4247297227026
1783944233.733355 14441835818999 26670590795899 3158422314099 5954968100313 2812772166488 4976773201761 2082469528216 4247328822692
1783944233.754063 14441842216319 26670621878319 3158428479786 5954996984405 2812777585964 4976804290237 2082476186632 4247361275282
1783944233.774777 14441848854136 26670652433867 3158434501027 5955027788249 2812784261155 4976835116791 2082483918063 4247392575718
1783944233.795473 14441855385389 26670684202129 3158440911875 5955057518667 2812790060804 4976865387707 2082491002071 4247422381836
1783944233.816198 14441862379568 26670714657753 3158448288871 5955089382311 2812797341748 4976896671489 2082498075260 4247453005514
1783944233.839416 14441869809933 26670747837063 3158455438692 5955123907567 2812804598170 4976930845893 2082505297861 4247487533798
1783944233.860136 14441876701059 26670780999719 3158461926649 5955156340475 2812810815838 4976963556915 2082510927055 4247518552630
1783944233.880842 14441882401923 26670811346335 3158468709793 5955186776417 2812817012132 4976997107623 2082517116280 4247549810674
1783944233.902227 14441888610931 26670843031327 3158475219939 5955218938319 2812823600468 4977029677717 2082523810442 4247582364702
1783944233.923040 14441894762310 26670873337065 3158481236577 5955251079025 2812830562183 4977060707147 2082530884709 4247612709804
1783944233.943777 14441902018396 26670904069751 3158488511603 5955283922227 2812837077743 4977090314931 2082537844227 4247645309252
1783944233.964494 14441908054789 26670936301297 3158495688687 5955314941059 2812844502625 4977120540427 2082544448801 4247676750490
1783944233.985193 14441914931005 26670967671377 3158502820283 5955346339905 2812851083387 4977151902937 2082552075016 4247708903308
1783944234.005947 14441922710867 26671000231461 3158510155372 5955378077887 2812857686880 4977181322985 2082559131938 4247739843412
1783944234.026675 14441930531890 26671032945973 3158517432020 5955410086875 2812864426159 4977211497005 2082565497330 4247772170340
1783944234.047400 14441938277152 26671063802807 3158524361509 5955442400177 2812870735275 4977241908723 2082572022899 4247801234598
1783944234.068111 14441945406584 26671096537001 3158531683609 5955474021581 2812877280324 4977273349961 2082579109039 4247834195892
1783944234.088825 14441952332585 26671127583085 3158538901818 5955505367437 2812883306974 4977306256751 2082585236339 4247865779446
1783944234.109527 14441958973951 26671159037949 3158545381898 5955533521781 2812889537056 4977337985649 2082592857144 4247895839916
1783944234.130268 14441965715124 26671190212723 3158552181276 5955565791177 2812895569658 4977369844751 2082599403242 4247926736114
1783944234.151015 14441972914934 26671221729661 3158558132982 5955599091607 2812902407455 4977400123237 2082606341148 4247958402938
1783944234.171772 14441979344181 26671253245085 3158563388528 5955629931787 2812909697600 4977430752971 2082612233869 4247990162116
1783944234.192492 14441985885983 26671282424407 3158569389985 5955662547889 2812916662561 4977463226757 2082618285139 4248021760810
1783944234.213209 14441992170989 26671310933027 3158575917718 5955694025463 2812923599385 4977494739153 2082624211648 4248053925740
1783944234.234011 14441998052890 26671343803481 3158582660546 5955725618101 2812930912830 4977527574785 2082631164707 4248084111872
1783944234.254781 14442004974558 26671374419589 3158590251014 5955756496131 2812937002490 4977558763185 2082638084756 4248114964164
1783944234.275487 14442011591277 26671404477031 3158597510346 5955787362049 2812943522104 4977591476183 2082645351663 4248145769522
1783944234.296240 14442017929615 26671434908431 3158604777798 5955818891099 2812950249784 4977623621431 2082651435098 4248176408340
1783944234.316978 14442025463840 26671466002963 3158612089619 5955849729765 2812956287222 4977654069485 2082658747464 4248208063052
1783944234.337721 14442032819490 26671495662223 3158619156279 5955879709993 2812963222964 4977683089837 2082665324981 4248239900958
1783944234.358642 14442039643726 26671525937681 3158626541156 5955911977875 2812970617849 4977712652201 2082671737993 4248269832738
1783944234.379432 14442047207173 26671554449329 3158634387068 5955942734785 2812977860407 4977742801997 2082678177761 4248299366336
1783944234.400161 14442054786583 26671585222893 3158640951597 5955972509109 2812985623223 4977774105461 2082685118098 4248330472980
1783944234.420876 14442062226924 26671617864733 3158647285575 5956003459811 2812992569786 4977806043291 2082692442366 4248361102714
1783944234.441595 14442070043582 26671648720053 3158655265687 5956034025957 2812999236046 4977835190819 2082700191928 4248392716548
1783944234.462653 14442075203621 26671680556445 3158661467662 5956064375601 2813005330879 4977864859163 2082706632810 4248424006386
1783944234.483585 14442080886927 26671713638859 3158669206432 5956095355069 2813012449790 4977893923421 2082713831809 4248455567230
1783944234.504406 14442087718773 26671744828773 3158677030697 5956125978747 2813019655822 4977925397967 2082721808672 4248485776072
1783944234.525339 14442093962142 26671777176897 3158683518387 5956156522183 2813025313123 4977955497801 2082727825314 4248516366442
1783944234.546156 14442100381921 26671806606029 3158690850230 5956187108011 2813032706656 4977986328897 2082734816246 4248545969684
1783944234.567179 14442107646664 26671837072251 3158697724250 5956218752125 2813039332874 4978017939703 2082742241165 4248576507064
