t rcv4_vf0 rx_vf0 rcv4_vf1 rx_vf1 rcv4_vf2 rx_vf2 rcv4_vf3 rx_vf3
1783943481.376797 14306122922964 26625944336863 3149867038927 5825568870823 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.397501 14306153912762 26625944336863 3149867038927 5825634010673 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.418256 14306184820340 26625944336863 3149867038927 5825704083299 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.439007 14306216008221 26625944336863 3149867038927 5825770375303 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.459783 14306247006707 26625944336863 3149867038927 5825838612759 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.480506 14306278089036 26625944336863 3149867038927 5825902374491 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.501218 14306309117015 26625944336863 3149867038927 5825966686183 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.521919 14306340069234 26625944336863 3149867038927 5826029584523 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.542648 14306371135059 26625944336863 3149867038927 5826084427659 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.563389 14306402229597 26625944336863 3149867038927 5826139441877 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.584116 14306433146913 26625944336863 3149867038927 5826199769495 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.604806 14306463995240 26625944336863 3149867038927 5826262208367 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.625514 14306494888987 26625944336863 3149867038927 5826330830919 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.646204 14306525925622 26625944336863 3149867038927 5826393416651 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.666884 14306555857279 26625944336863 3149867038927 5826452672301 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.687557 14306586847077 26625944336863 3149867038927 5826516489897 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.708238 14306617862879 26625944336863 3149867038927 5826576235365 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.728939 14306648806172 26625944336863 3149867038927 5826641951055 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.749657 14306679716964 26625944336863 3149867038927 5826711101403 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.770380 14306710744943 26625944336863 3149867038927 5826778606429 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.791092 14306741845973 26625944336863 3149867038927 5826848092119 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.811801 14306772845541 26625944336863 3149867038927 5826923907909 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.832522 14306803822892 26625944336863 3149867038927 5826998175141 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.853259 14306834890372 26625944336863 3149867038927 5827066318243 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.874011 14306866016837 26625944336863 3149867038927 5827134235429 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.894730 14306897138667 26625944336863 3149867038927 5827202256817 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.915439 14306928229144 26625944336863 3149867038927 5827270059401 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.936167 14306959292837 26625944336863 3149867038927 5827337889171 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.956877 14306990389809 26625944336863 3149867038927 5827405621715 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.977594 14307021443187 26625944336863 3149867038927 5827474700601 2804179381820 4933596453819 2073845061652 4203357961236
1783943481.998316 14307052533667 26625944336863 3149867038927 5827545285521 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.019034 14307083617652 26625944336863 3149867038927 5827615607335 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.039781 14307114659398 26625944336863 3149867038927 5827685026761 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.060549 14307145791269 26625944336863 3149867038927 5827755956477 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.081280 14307176932615 26625944336863 3149867038927 5827826622757 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.102003 14307208042572 26625944336863 3149867038927 5827897190957 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.122720 14307239133831 26625944336863 3149867038927 5827967409357 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.143431 14307270214570 26625944336863 3149867038927 5828037948395 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.164160 14307301294497 26625944336863 3149867038927 5828108259083 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.184879 14307332390113 26625944336863 3149867038927 5828178872703 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.207942 14307365229239 26625944336863 3149867038927 5828254331321 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.228693 14307398084627 26625944336863 3149867038927 5828327512883 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.249444 14307429220560 26625944336863 3149867038927 5828398321875 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.270154 14307460351623 26625944336863 3149867038927 5828468595109 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.290874 14307491436657 26625944336863 3149867038927 5828538916791 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.311584 14307522512527 26625944336863 3149867038927 5828609238341 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.332298 14307553587851 26625944336863 3149867038927 5828679425343 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.353024 14307584664262 26625944336863 3149867038927 5828748524043 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.373735 14307615714664 26625944336863 3149867038927 5828810286637 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.394507 14307646635230 26625944336863 3149867038927 5828874527625 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.415282 14307677694862 26625944336863 3149867038927 5828946307549 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.436021 14307708870570 26625944336863 3149867038927 5829016800907 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.456748 14307739981846 26625944336863 3149867038927 5829087195271 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.477465 14307771072327 26625944336863 3149867038927 5829157435847 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.498178 14307802155770 26625944336863 3149867038927 5829227485339 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.518896 14307833247567 26625944336863 3149867038927 5829291791767 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.539692 14307864288804 26625944336863 3149867038927 5829352304227 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.560434 14307895176632 26625944336863 3149867038927 5829413927071 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.581162 14307926080961 26625944336863 3149867038927 5829480973321 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.601870 14307957117297 26625944336863 3149867038927 5829550955551 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.625457 14307988712913 26625944336863 3149867038927 5829626611425 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.646182 14308023539685 26625944336863 3149867038927 5829701876647 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.666917 14308054653941 26625944336863 3149867038927 5829762621365 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.687646 14308085725483 26625944336863 3149867038927 5829822546017 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.708369 14308116571912 26625944336863 3149867038927 5829883689421 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.729083 14308147390747 26625944336863 3149867038927 5829954829973 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.750793 14308179306981 26625944336863 3149867038927 5830026258653 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.771501 14308211053302 26625944336863 3149867038927 5830094607395 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.792221 14308242105900 26625944336863 3149867038927 5830164389041 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.812910 14308273199865 26625944336863 3149867038927 5830234582825 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.833603 14308304238123 26625944336863 3149867038927 5830304437803 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.854299 14308335276655 26625944336863 3149867038927 5830374478739 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.874990 14308366315963 26625944336863 3149867038927 5830444602615 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.895693 14308397368565 26625944336863 3149867038927 5830514620181 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.916386 14308428421705 26625944336863 3149867038927 5830584617079 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.937072 14308459466459 26625944336863 3149867038927 5830654262597 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.957784 14308490507389 26625944336863 3149867038927 5830724155095 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.978476 14308521580824 26625944336863 3149867038927 5830794142843 2804179381820 4933596453819 2073845061652 4203357961236
1783943482.999170 14308552637210 26625944336863 3149867038927 5830864068583 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.019853 14308583680308 26625944336863 3149867038927 5830934265065 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.040538 14308614695299 26625944336863 3149867038927 5831004014367 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.061225 14308645743570 26625944336863 3149867038927 5831074144915 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.081919 14308676775844 26625944336863 3149867038927 5831143926759 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.102600 14308707817893 26625944336863 3149867038927 5831213761329 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.123339 14308738884562 26625944336863 3149867038927 5831283558841 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.144077 14308769955526 26625944336863 3149867038927 5831353717473 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.164779 14308801089294 26625944336863 3149867038927 5831424006375 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.185476 14308832140811 26625944336863 3149867038927 5831494000311 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.206958 14308863334917 26625944336863 3149867038927 5831565410889 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.227651 14308895430533 26625944336863 3149867038927 5831636722269 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.248354 14308926474475 26625944336863 3149867038927 5831706364891 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.269042 14308957531640 26625944336863 3149867038927 5831776183863 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.289728 14308988581804 26625944336863 3149867038927 5831843723297 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.310421 14309019513735 26625944336863 3149867038927 5831914346067 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.331125 14309050579289 26625944336863 3149867038927 5831984438871 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.351820 14309081626748 26625944336863 3149867038927 5832054286407 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.372545 14309112689896 26625944336863 3149867038927 5832124490195 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.393264 14309143795529 26625944336863 3149867038927 5832194453389 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.413977 14309174869739 26625944336863 3149867038927 5832264590561 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.434694 14309205946420 26625944336863 3149867038927 5832334871563 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.455425 14309237042040 26625944336863 3149867038927 5832405292773 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.476162 14309268124369 26625944336863 3149867038927 5832475739787 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.496876 14309299243256 26625944336863 3149867038927 5832546135193 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.517588 14309330321015 26625944336863 3149867038927 5832616278025 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.538315 14309361386601 26625944336863 3149867038927 5832686340615 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.559064 14309392485435 26625944336863 3149867038927 5832756417491 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.579788 14309423623806 26625944336863 3149867038927 5832826627203 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.600499 14309454713200 26625944336863 3149867038927 5832897016949 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.621246 14309485796070 26625944336863 3149867038927 5832967171761 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.641976 14309516927404 26625944336863 3149867038927 5833037293595 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.662689 14309548012741 26625944336863 3149867038927 5833107419641 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.683410 14309579086984 26625944336863 3149867038927 5833177914381 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.704142 14309610189334 26625944336863 3149867038927 5833248546895 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.724874 14309641283331 26625944336863 3149867038927 5833319068029 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.745589 14309672392209 26625944336863 3149867038927 5833388774961 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.768126 14309704259471 26625944336863 3149867038927 5833462845373 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.788873 14309737309668 26625944336863 3149867038927 5833535229585 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.809690 14309768468597 26625944336863 3149867038927 5833605656261 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.830455 14309799692732 26625944336863 3149867038927 5833676303849 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.851200 14309830841079 26625944336863 3149867038927 5833746727035 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.871927 14309861935888 26625944336863 3149867038927 5833817074785 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.892650 14309893036106 26625944336863 3149867038927 5833880318187 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.913364 14309924121173 26625944336863 3149867038927 5833939259721 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.934092 14309955216486 26625944336863 3149867038927 5834002154309 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.954823 14309986042087 26625944336863 3149867038927 5834071586605 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.976411 14310017170712 26625944336863 3149867038927 5834143868597 2804179381820 4933596453819 2073845061652 4203357961236
1783943483.997137 14310049455996 26625944336863 3149867038927 5834216050131 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.017861 14310080550801 26625944336863 3149867038927 5834285404173 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.039459 14310111641281 26625944336863 3149867038927 5834355855799 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.060180 14310144043446 26625944336863 3149867038927 5834427795881 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.080884 14310175135004 26625944336863 3149867038927 5834496556977 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.101599 14310206114281 26625944336863 3149867038927 5834557296937 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.122310 14310237046451 26625944336863 3149867038927 5834623974851 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.143024 14310268029785 26625944336863 3149867038927 5834694927415 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.163728 14310293813992 26625944336863 3149867038927 5834762509631 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.184439 14310322191270 26625944336863 3149867038927 5834831405205 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.205178 14310353259259 26625944336863 3149867038927 5834886421459 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.225898 14310384102713 26625944336863 3149867038927 5834949232011 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.246617 14310414990811 26625944336863 3149867038927 5835019951487 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.267325 14310446069894 26625944336863 3149867038927 5835089953521 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.288042 14310477134669 26625944336863 3149867038927 5835160098527 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.308766 14310508226498 26625944336863 3149867038927 5835230706619 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.329541 14310539323471 26625944336863 3149867038927 5835301252307 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.350305 14310570491027 26625944336863 3149867038927 5835372050965 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.371011 14310601651038 26625944336863 3149867038927 5835442806179 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.391715 14310632712838 26625944336863 3149867038927 5835513241675 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.412421 14310663775687 26625944336863 3149867038927 5835583533209 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.433132 14310694852634 26625944336863 3149867038927 5835653983779 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.453863 14310725940139 26625944336863 3149867038927 5835724537103 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.474598 14310757027370 26625944336863 3149867038927 5835794915463 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.495305 14310788127285 26625944336863 3149867038927 5835865530993 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.516027 14310819199634 26625944336863 3149867038927 5835936218931 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.536745 14310850290115 26625944336863 3149867038927 5836006916217 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.557470 14310881381370 26625944336863 3149867038927 5836077386601 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.578218 14310912471851 26625944336863 3149867038927 5836147935779 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.598933 14310943617521 26625944336863 3149867038927 5836218722193 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.619668 14310974683108 26625944336863 3149867038927 5836289507159 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.640397 14311005788708 26625944336863 3149867038927 5836360330635 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.661103 14311036892172 26625944336863 3149867038927 5836430962753 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.681810 14311067944771 26625944336863 3149867038927 5836501663331 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.702522 14311099025477 26625944336863 3149867038927 5836572070259 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.723257 14311130115953 26625944336863 3149867038927 5836642658999 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.743972 14311161207516 26625944336863 3149867038927 5836711568317 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.764687 14311192280947 26625944336863 3149867038927 5836781752357 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.785407 14311223358136 26625944336863 3149867038927 5836852378551 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.806053 14311254429944 26625944336863 3149867038927 5836923059051 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.826803 14311285407057 26625944336863 3149867038927 5836993612771 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.847533 14311316557027 26625944336863 3149867038927 5837064811521 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.868241 14311347665635 26625944336863 3149867038927 5837135239249 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.888949 14311378740148 26625944336863 3149867038927 5837205560143 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.909656 14311409807899 26625944336863 3149867038927 5837276268225 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.930438 14311440866149 26625944336863 3149867038927 5837346993947 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.951149 14311472048349 26625944336863 3149867038927 5837417821767 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.971870 14311503125838 26625944336863 3149867038927 5837488549861 2804179381820 4933596453819 2073845061652 4203357961236
1783943484.992588 14311534214392 26625944336863 3149867038927 5837559443967 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.013292 14311565280790 26625944336863 3149867038927 5837630028033 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.033998 14311596347459 26625944336863 3149867038927 5837700767645 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.054848 14311627452276 26625944336863 3149867038927 5837771834875 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.075570 14311658718589 26625944336863 3149867038927 5837842434147 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.096289 14311689785528 26625944336863 3149867038927 5837912733449 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.117004 14311720873840 26625944336863 3149867038927 5837983523551 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.137727 14311751939427 26625944336863 3149867038927 5838053295915 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.158483 14311782993616 26625944336863 3149867038927 5838125148603 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.179199 14311814140643 26625944336863 3149867038927 5838195951803 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.201218 14311846073382 26625944336863 3149867038927 5838269510747 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.221952 14311878256696 26625944336863 3149867038927 5838341656997 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.242659 14311909380961 26625944336863 3149867038927 5838412177145 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.263368 14311940444113 26625944336863 3149867038927 5838482965997 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.284091 14311971514298 26625944336863 3149867038927 5838553307427 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.304822 14312002563380 26625944336863 3149867038927 5838621463405 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.325582 14312033422494 26625944336863 3149867038927 5838691285629 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.346290 14312064555722 26625944336863 3149867038927 5838762433875 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.367001 14312095632673 26625944336863 3149867038927 5838832601327 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.387709 14312126692006 26625944336863 3149867038927 5838902943153 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.408526 14312157894764 26625944336863 3149867038927 5838973663677 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.429236 14312188999044 26625944336863 3149867038927 5839044498869 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.449954 14312220065983 26625944336863 3149867038927 5839115043703 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.470669 14312251158861 26625944336863 3149867038927 5839185347745 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.491377 14312282243657 26625944336863 3149867038927 5839255795881 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.512097 14312313304916 26625944336863 3149867038927 5839326102687 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.532805 14312344388900 26625944336863 3149867038927 5839396555101 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.553519 14312375457700 26625944336863 3149867038927 5839467925263 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.574232 14312406542496 26625944336863 3149867038927 5839538701937 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.594917 14312437606189 26625944336863 3149867038927 5839609183447 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.615610 14312468662276 26625944336863 3149867038927 5839679180411 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.636301 14312499710546 26625944336863 3149867038927 5839750089921 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.656987 14312530748534 26625944336863 3149867038927 5839820384879 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.677678 14312561793255 26625944336863 3149867038927 5839891076307 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.698366 14312592827997 26625944336863 3149867038927 5839961552681 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.719063 14312623865447 26625944336863 3149867038927 5840032002855 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.739764 14312654931001 26625944336863 3149867038927 5840101765739 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.760476 14312686016068 26625944336863 3149867038927 5840143165749 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.781169 14312717041608 26625944336863 3149867038927 5840189337749 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.801859 14312748086903 26625944336863 3149867038927 5840237637315 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.822540 14312779125133 26625944336863 3149867038927 5840291410911 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.843227 14312810157169 26625944336863 3149867038927 5840350121331 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.863947 14312841190288 26625944336863 3149867038927 5840412112985 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.884646 14312872281543 26625944336863 3149867038927 5840477417337 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.905355 14312903330896 26625944336863 3149867038927 5840545221303 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.926037 14312934394859 26625944336863 3149867038927 5840614455541 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.946721 14312965435794 26625944336863 3149867038927 5840683616513 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.967402 14312996459982 26625944336863 3149867038927 5840753081733 2804179381820 4933596453819 2073845061652 4203357961236
1783943485.988152 14313027525572 26625944336863 3149867038927 5840822357241 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.008843 14313058627652 26625944336863 3149867038927 5840891475887 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.029537 14313089677004 26625944336863 3149867038927 5840960758111 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.050235 14313120717697 26625944336863 3149867038927 5841029851151 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.070928 14313151780308 26625944336863 3149867038927 5841098841697 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.091609 14313182814746 26625944336863 3149867038927 5841168236679 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.112301 14313213855443 26625944336863 3149867038927 5841237406933 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.133005 14313244898844 26625944336863 3149867038927 5841306690539 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.153687 14313275961148 26625944336863 3149867038927 5841375792597 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.174432 14313306995353 26625944336863 3149867038927 5841445277367 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.195115 14313338104498 26625944336863 3149867038927 5841514417143 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.215801 14313369136231 26625944336863 3149867038927 5841583336073 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.236498 14313400195326 26625944336863 3149867038927 5841652577155 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.257197 14313431234936 26625944336863 3149867038927 5841721806389 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.277883 14313462304011 26625944336863 3149867038927 5841791114483 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.298558 14313493320625 26625944336863 3149867038927 5841860215947 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.319243 14313524360235 26625944336863 3149867038927 5841929149819 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.339935 14313555391698 26625944336863 3149867038927 5841998163867 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.360676 14313586448088 26625944336863 3149867038927 5842067523371 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.381370 14313617572385 26625944336863 3149867038927 5842136743653 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.402053 14313648617139 26625944336863 3149867038927 5842206190507 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.422730 14313679641565 26625944336863 3149867038927 5842275440607 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.443415 14313710673605 26625944336863 3149867038927 5842344798135 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.464141 14313741706724 26625944336863 3149867038927 5842413977011 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.484861 14313772817459 26625944336863 3149867038927 5842483121131 2804179381820 4933596453819 2073845061652 4203357961236
1783943486.505541 14313803899550 26625944336863 3149867038927 5842552532243 2804179381820 4933596453819 2073845061652 4203357961236
